# 59 Generates outlier , 84185, 	BFS alg. takes0 hours and 20 minutes and 32.7213017941 seconds
# 
0.15747 0.11257 0.15747 0.23927 0.20785 0.23927 0.23035 0.20785 0.23035 0.23927 0.23927 0.32315 0.31915 0.32315 0.31915 0.31915 0.31915 0.29004 0.28772 0.28772 0.23035 0.28772 0.28968 0.28789 0.28968 0.25773 0.35510 0.35510 0.37356 0.35510 0.37356 0.33764 0.37356 0.37372 0.37356 0.37356 0.35510 0.37372 0.37372 0.37372 0.31745 0.32315 0.32331 0.37356 0.35510 0.30853 0.37372 0.37356 0.31918 0.31918 0.30469 0.32331 0.32227 0.40179 0.40179 0.23927 0.37037 0.31915 0.30951 0.26874 0.38294 0.37037 0.45145 0.29899 0.40179 0.49345 0.45145 0.42064 0.46916 0.45207 0.49345 0.45207 0.45474 0.49345 0.42064 0.45207 0.45207 0.45207 0.46854 0.49345 0.46916 0.45207 0.46854 0.49345 0.44305 0.39512 0.49345 0.43188 0.37372 0.42983 0.43188 0.46916 0.44305 0.46203 0.49345 0.40117 0.49345 0.30814 0.46916 0.43045
# 69 Generates outlier , 30005, 	BFS alg. takes0 hours and 20 minutes and 51.1899468899 seconds
# 
0.12192 0.12192 0.12192 0.09733 0.14643 0.27478 0.12192 0.38919 0.38919 0.38919 0.38919 0.38919 0.43179 0.43179 0.38919 0.43179 0.38905 0.36182 0.41178 0.43179 0.43179 0.43179 0.41178 0.63182 0.63182 0.63182 0.63182 0.41178 0.63182 0.78468 0.78468 0.61073 0.78568 0.78568 0.78468 0.63182 0.78468 0.76274 0.78468 0.78568 0.78468 0.76274 0.78468 0.63282 0.78468 0.78568 0.78468 0.76374 0.78468 0.70006 0.78468 0.49046 0.61073 0.63282 0.66440 0.70006 0.66440 0.76374 0.78568 0.76274 0.76274 0.70006 0.78468 0.81941 0.63282 0.78568 0.81941 0.72200 0.63182 0.78568 0.76274 0.78468 0.78468 0.76374 0.70006 0.81941 0.63182 0.76374 0.76274 0.76374 0.69914 0.75674 0.78468 0.64246 0.78468 0.76374 0.72200 0.69906 0.78468 0.75574 0.71457 0.81941 0.72100 0.81941 0.76374 0.78568 0.73587 0.63282 0.82041 0.82041
# 20 Generates outlier , 47101, 	BFS alg. takes0 hours and 20 minutes and 52.7115638256 seconds
# 
0.21167 0.21167 0.27659 0.28716 0.21167 0.28716 0.28716 0.27659 0.27659 0.28716 0.27659 0.27659 0.27659 0.28716 0.29542 0.27659 0.28716 0.27659 0.33977 0.28716 0.28332 0.33977 0.33977 0.33977 0.27659 0.23050 0.33977 0.33977 0.33977 0.31966 0.33977 0.29542 0.33977 0.27659 0.42040 0.33977 0.42040 0.42040 0.33977 0.33977 0.43088 0.43088 0.43088 0.33977 0.43088 0.41981 0.43088 0.41981 0.34420 0.42040 0.42040 0.42040 0.41981 0.29163 0.42045 0.41981 0.41985 0.40004 0.41981 0.42045 0.43088 0.43088 0.43088 0.42040 0.43088 0.29542 0.58539 0.58479 0.58479 0.58539 0.58479 0.51429 0.58539 0.43088 0.58543 0.58543 0.58479 0.56682 0.58539 0.56686 0.58479 0.41985 0.58539 0.58539 0.44264 0.56686 0.58543 0.58539 0.54769 0.56741 0.58539 0.58539 0.58539 0.58483 0.60524 0.68285 0.60520 0.49231 0.58483 0.60520
# 63 Generates outlier , 12607, 	BFS alg. takes0 hours and 21 minutes and 2.22746515274 seconds
# 
0.51638 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
# 89 Generates outlier , 47012, 	BFS alg. takes0 hours and 21 minutes and 11.1665370464 seconds
# 
0.34603 0.34603 0.37101 0.39297 0.43904 0.43904 0.39297 0.39297 0.39297 0.37101 0.43904 0.43904 0.43904 0.39297 0.42354 0.36799 0.43904 0.36799 0.43904 0.43904 0.36799 0.43390 0.38756 0.49885 0.49885 0.37101 0.35080 0.49885 0.49885 0.43904 0.49885 0.43904 0.40420 0.38261 0.42102 0.43904 0.42918 0.43904 0.42102 0.42918 0.40420 0.43390 0.42102 0.49885 0.45673 0.49885 0.37427 0.49885 0.49885 0.38756 0.37427 0.47745 0.49885 0.49885 0.42102 0.48171 0.42950 0.43390 0.46695 0.35699 0.37427 0.43904 0.46695 0.45292 0.49885 0.36157 0.49885 0.38261 0.48171 0.33723 0.41758 0.46695 0.49885 0.49885 0.54057 0.47745 0.43083 0.44050 0.54057 0.43904 0.49885 0.38756 0.54057 0.45279 0.54057 0.48171 0.48313 0.47745 0.56963 0.54057 0.49885 0.45279 0.49885 0.37427 0.56963 0.43083 0.48359 0.56963 0.56963 0.34012
# 95 Generates outlier , 126381, 	BFS alg. takes0 hours and 21 minutes and 19.3279151917 seconds
# 
0.11663 0.11663 0.11663 0.11663 0.11663 0.11663 0.14081 0.14081 0.14886 0.15617 0.14081 0.14081 0.11663 0.17304 0.17304 0.14886 0.16150 0.17304 0.18013 0.16150 0.17304 0.21225 0.17304 0.21225 0.17304 0.20408 0.20094 0.21225 0.20094 0.20408 0.20408 0.21268 0.12153 0.14081 0.14081 0.18002 0.17723 0.21225 0.21268 0.17723 0.17723 0.17723 0.21225 0.21225 0.17034 0.21225 0.21268 0.21225 0.21268 0.21268 0.21268 0.20094 0.21268 0.30855 0.30855 0.30855 0.30855 0.39771 0.36536 0.39771 0.36536 0.39771 0.39771 0.36536 0.39814 0.39814 0.39771 0.39771 0.44643 0.36244 0.44643 0.44643 0.44643 0.44643 0.39771 0.44643 0.44643 0.44643 0.39771 0.44643 0.44643 0.44643 0.44643 0.44643 0.39814 0.44643 0.40979 0.44643 0.44643 0.44686 0.39771 0.44643 0.41409 0.44686 0.44643 0.39771 0.44643 0.44643 0.44686 0.40979
# 77 Generates outlier , 126402, 	BFS alg. takes0 hours and 21 minutes and 34.5981960297 seconds
# 
0.07538 0.07538 0.19595 0.19595 0.29698 0.19595 0.29698 0.29698 0.41557 0.41557 0.41557 0.34184 0.41557 0.41557 0.34184 0.41557 0.19595 0.34184 0.19595 0.41557 0.32483 0.41557 0.41557 0.41557 0.39856 0.29698 0.52812 0.52812 0.41708 0.48731 0.48601 0.19595 0.45706 0.39856 0.48601 0.48731 0.48731 0.48731 0.52716 0.52716 0.52812 0.56255 0.52812 0.39856 0.56125 0.44266 0.48601 0.56125 0.36872 0.41557 0.56255 0.52716 0.48601 0.56255 0.45706 0.56255 0.44396 0.39856 0.56255 0.56255 0.38868 0.56125 0.56255 0.52716 0.52812 0.36872 0.52716 0.45706 0.56125 0.44266 0.29698 0.48601 0.56125 0.48731 0.46152 0.48601 0.38868 0.48731 0.39856 0.56255 0.36173 0.56255 0.45706 0.41557 0.45706 0.56255 0.56255 0.41557 0.52716 0.46022 0.41557 0.41708 0.46392 0.46152 0.48601 0.46152 0.48601 0.46152 0.48601 0.56255
# 48 Generates outlier , 99875, 	BFS alg. takes0 hours and 21 minutes and 52.0938110352 seconds
# 
0.11791 0.11791 0.11791 0.11791 0.09097 0.09557 0.30514 0.30514 0.30514 0.41005 0.41005 0.41005 0.41005 0.37504 0.37504 0.20824 0.41005 0.43422 0.43422 0.46220 0.33347 0.46220 0.46314 0.43422 0.55475 0.55475 0.43422 0.46314 0.33347 0.55475 0.55475 0.55475 0.55475 0.55545 0.55545 0.55475 0.55475 0.55475 0.53058 0.53127 0.55475 0.42186 0.50452 0.58274 0.53127 0.55475 0.53058 0.58274 0.55475 0.55475 0.53127 0.53058 0.55545 0.53127 0.50452 0.58274 0.58274 0.50452 0.50452 0.55475 0.58274 0.58274 0.55475 0.46314 0.50452 0.30514 0.58274 0.58368 0.43491 0.58368 0.55475 0.55545 0.58368 0.58274 0.58274 0.55475 0.55545 0.55475 0.55475 0.55545 0.58368 0.58274 0.55475 0.58368 0.48055 0.58368 0.58368 0.55545 0.58368 0.58368 0.58274 0.58274 0.47002 0.57888 0.58368 0.48055 0.55545 0.55545 0.55545 0.55475
# 10 Generates outlier , 125216, 	BFS alg. takes0 hours and 22 minutes and 13.3494520187 seconds
# 
0.08775 0.08775 0.13994 0.13994 0.23566 0.23566 0.30151 0.23566 0.30151 0.32886 0.32997 0.30151 0.32997 0.32997 0.44994 0.44994 0.44994 0.44994 0.44994 0.44994 0.44994 0.58245 0.32997 0.58245 0.58245 0.54332 0.58245 0.72527 0.72527 0.72527 0.72527 0.75772 0.72527 0.94423 0.94423 0.96755 0.96755 0.94423 0.94423 0.89479 0.94423 0.96755 0.94423 0.96755 0.96643 0.96755 0.72527 0.94423 0.94423 0.94423 0.96643 0.94423 0.94423 0.94423 0.96755 0.89479 0.75537 0.89479 0.92596 0.94423 0.96755 0.89122 0.94423 0.90592 0.94423 0.96643 0.80142 0.96755 0.96755 0.94423 0.93457 0.81389 0.94423 0.83662 0.85349 0.93457 0.90510 0.90592 0.93457 0.93386 0.93386 0.90510 0.94423 0.72046 0.86298 0.96643 0.96755 0.96643 0.94535 0.83873 0.94535 0.83873 0.94423 0.95390 0.94423 0.94423 0.94423 0.89591 0.95390 0.94535
# 75 Generates outlier , 82225, 	BFS alg. takes0 hours and 23 minutes and 0.853687047958 seconds
# 
0.17527 0.30194 0.30194 0.30194 0.30194 0.39385 0.39385 0.35063 0.39385 0.39381 0.39385 0.39381 0.39381 0.46436 0.42113 0.39381 0.39381 0.33788 0.36590 0.39381 0.51923 0.51923 0.47359 0.51923 0.51923 0.51923 0.51923 0.47991 0.51923 0.51923 0.39381 0.51923 0.60366 0.60366 0.47067 0.51923 0.60366 0.44039 0.60366 0.50123 0.46436 0.36590 0.60366 0.60366 0.60366 0.60366 0.60366 0.60366 0.60366 0.56433 0.60366 0.60366 0.60366 0.60366 0.56433 0.60366 0.60366 0.60366 0.56433 0.51923 0.60362 0.47063 0.47991 0.60366 0.60362 0.60366 0.60366 0.56433 0.51635 0.60366 0.60362 0.60366 0.60366 0.56433 0.60366 0.56433 0.60366 0.72023 0.72023 0.55166 0.70051 0.72019 0.72019 0.55166 0.60362 0.72019 0.72023 0.70051 0.72023 0.70051 0.72023 0.60366 0.72019 0.72023 0.72019 0.72023 0.72019 0.70051 0.70051 0.72023
# 32 Generates outlier , 34876, 	BFS alg. takes0 hours and 23 minutes and 25.514359951 seconds
# 
0.09685 0.07510 0.09685 0.09685 0.09685 0.12792 0.12792 0.07510 0.12792 0.12792 0.12792 0.13871 0.17004 0.12792 0.17017 0.17017 0.17004 0.17004 0.17004 0.15597 0.11990 0.19112 0.12932 0.13884 0.09789 0.12792 0.15597 0.13884 0.17004 0.09685 0.23052 0.19112 0.23052 0.23052 0.29364 0.29364 0.36098 0.36098 0.36098 0.41122 0.41122 0.41135 0.42739 0.47162 0.43171 0.47162 0.47162 0.41135 0.42092 0.49095 0.63868 0.63868 0.63868 0.63868 0.68828 0.68828 0.68828 0.68828 0.68828 0.68828 0.68828 0.68828 0.64096 0.68828 0.58777 0.64096 0.68828 0.60420 0.64101 0.68828 0.63868 0.68828 0.68778 0.68778 0.68778 0.70005 0.63868 0.68828 0.68828 0.70005 0.68778 0.68828 0.70005 0.70054 0.68828 0.70054 0.70054 0.70005 0.63868 0.70054 0.65328 0.70054 0.65713 0.70005 0.70005 0.79517 0.79517 0.79566 0.79566 0.79566
# 94 Generates outlier , 115960, 	BFS alg. takes0 hours and 23 minutes and 42.999268055 seconds
# 
0.12571 0.12571 0.14134 0.14134 0.16107 0.28489 0.28489 0.24954 0.28489 0.28489 0.22183 0.28489 0.22183 0.30873 0.30873 0.28489 0.33688 0.30873 0.25912 0.33688 0.33688 0.33688 0.36398 0.34980 0.34980 0.40912 0.40912 0.44447 0.40912 0.32617 0.30837 0.40912 0.44447 0.32617 0.44447 0.44447 0.30837 0.38677 0.44447 0.38677 0.37384 0.44447 0.44447 0.42901 0.50668 0.50668 0.42901 0.38725 0.42901 0.50668 0.50668 0.48337 0.43300 0.42901 0.50668 0.50612 0.50668 0.45071 0.42776 0.68801 0.68801 0.68801 0.68801 0.74797 0.74797 0.82568 0.74797 0.82568 0.82568 0.74797 0.82492 0.78634 0.82568 0.82492 0.89623 0.89623 1.00000 0.82077 1.00000 1.00000 1.00000 0.91560 1.00000 1.00000 1.00000 1.00000 1.00000 0.78634 1.00000 0.91097 0.99923 0.85319 1.00000 0.85319 0.91347 1.00000 1.00000 1.00000 0.93791 0.91483
# 33 Generates outlier , 34652, 	BFS alg. takes0 hours and 25 minutes and 26.3684718609 seconds
# 
0.14082 0.14082 0.19681 0.19681 0.16798 0.16798 0.14082 0.19681 0.27856 0.27856 0.27856 0.28954 0.28954 0.42610 0.41511 0.42671 0.42610 0.41511 0.42610 0.34496 0.42671 0.42610 0.42610 0.41572 0.41572 0.41511 0.39602 0.41572 0.42671 0.39663 0.41572 0.50384 0.50384 0.50384 0.50384 0.50384 0.50384 0.46864 0.50384 0.50384 0.46313 0.50384 0.50384 0.56602 0.56602 0.56602 0.56541 0.56541 0.56541 0.56602 0.56602 0.56541 0.48427 0.56602 0.56602 0.56602 0.56602 0.46864 0.49369 0.49308 0.53082 0.56602 0.56602 0.53594 0.55641 0.56541 0.50384 0.53082 0.56602 0.51605 0.56602 0.55641 0.74694 0.74694 0.84125 0.84125 0.84125 0.84125 0.83836 0.84125 0.84125 0.83836 0.83836 0.84064 0.83836 0.84064 0.84125 0.84064 0.83836 0.84064 0.77801 0.78794 0.84125 0.79169 0.80053 0.83836 0.83836 0.84064 0.83836 0.90224
# 86 Generates outlier , 30092, 	BFS alg. takes0 hours and 25 minutes and 31.5005278587 seconds
# 
0.16213 0.16213 0.16213 0.16213 0.30235 0.34631 0.34631 0.30235 0.34631 0.30235 0.34631 0.30235 0.32644 0.42184 0.34631 0.42184 0.42184 0.42184 0.42184 0.39599 0.42184 0.42184 0.39599 0.42184 0.42184 0.39599 0.42184 0.42184 0.42184 0.37788 0.42184 0.37788 0.39096 0.42184 0.39599 0.39599 0.42184 0.42184 0.39599 0.39599 0.42184 0.39599 0.42184 0.28972 0.37788 0.37788 0.39096 0.42184 0.32644 0.31556 0.33870 0.39096 0.42184 0.36160 0.29246 0.29246 0.42184 0.29246 0.25663 0.42184 0.42184 0.39096 0.42184 0.42184 0.36160 0.39599 0.42184 0.33870 0.43161 0.31556 0.39096 0.41587 0.33870 0.39096 0.42184 0.42184 0.36160 0.36160 0.42184 0.43161 0.61178 0.61178 0.41587 0.42184 0.81427 0.81427 0.81427 0.81427 0.81427 0.95130 0.95130 0.95130 0.95130 0.95130 0.95130 0.95130 0.95130 0.95130 0.86939 0.95130
# 84 Generates outlier , 127145, 	BFS alg. takes0 hours and 25 minutes and 33.7163209915 seconds
# 
0.18177 0.26170 0.26170 0.26170 0.26170 0.26170 0.26170 0.38493 0.38493 0.38493 0.32314 0.32314 0.30773 0.30773 0.26692 0.30630 0.30773 0.38493 0.45669 0.38578 0.45669 0.45669 0.38578 0.45669 0.52585 0.38060 0.52585 0.52585 0.52585 0.52585 0.52585 0.52585 0.52670 0.47424 0.63525 0.63525 0.63525 0.56608 0.63440 0.63440 0.55805 0.55805 0.63525 0.63525 0.63525 0.63440 0.52585 0.63440 0.56407 0.63440 0.63440 0.55590 0.63525 0.63440 0.58015 0.63525 0.52585 0.59377 0.56608 0.42186 0.63440 0.55590 0.70102 0.70102 0.70102 0.70017 0.59247 0.70017 0.70017 0.63101 0.55675 0.55590 0.70017 0.62297 0.63047 0.70017 0.63101 0.70102 0.73527 0.59162 0.73527 0.73527 0.57626 0.73527 0.73527 0.70102 0.73527 0.63047 0.65806 0.63101 0.62672 0.73527 0.59377 0.73527 0.70017 0.70102 0.73442 0.73527 0.66949 0.62297
# 70 Generates outlier , 87511, 	BFS alg. takes0 hours and 25 minutes and 42.5653660297 seconds
# 
0.09620 0.09620 0.12748 0.12748 0.09620 0.09438 0.14495 0.09620 0.14495 0.14495 0.14495 0.12730 0.14495 0.09438 0.09438 0.12730 0.14495 0.14798 0.12730 0.14495 0.18772 0.22867 0.22867 0.18772 0.18731 0.22867 0.25005 0.22867 0.25005 0.29533 0.29544 0.29533 0.37501 0.37501 0.37501 0.29544 0.37501 0.37501 0.44976 0.44976 0.44976 0.44976 0.44976 0.44987 0.44987 0.44987 0.39110 0.44987 0.44987 0.44987 0.39311 0.44976 0.41101 0.44976 0.44976 0.41101 0.41386 0.41091 0.41101 0.44987 0.40840 0.40840 0.40850 0.40850 0.41386 0.44976 0.34661 0.44976 0.41091 0.44976 0.44976 0.42838 0.44987 0.44976 0.44976 0.44987 0.44976 0.44987 0.36955 0.40850 0.44976 0.44987 0.40850 0.41101 0.39301 0.40840 0.44987 0.40850 0.44976 0.44987 0.44976 0.40840 0.42838 0.44976 0.42848 0.42838 0.38702 0.41101 0.40850 0.38743
# 88 Generates outlier , 146790, 	BFS alg. takes0 hours and 26 minutes and 41.5809500217 seconds
# 
0.04903 0.08767 0.08019 0.04903 0.08767 0.08019 0.07834 0.08767 0.07834 0.08019 0.21134 0.16245 0.18457 0.21134 0.25023 0.16245 0.25023 0.21134 0.18457 0.25023 0.25023 0.33532 0.33532 0.33532 0.33532 0.33532 0.29097 0.33532 0.33532 0.33532 0.29097 0.29097 0.33532 0.47868 0.47868 0.51807 0.47868 0.51807 0.51807 0.47868 0.51807 0.47868 0.51807 0.47257 0.51816 0.51807 0.51807 0.47868 0.43318 0.51807 0.65757 0.65757 0.65757 0.73328 0.73328 0.73328 0.73328 0.73328 0.73328 0.73328 0.73328 0.73328 0.73328 0.73384 0.73384 0.73384 0.67103 0.73384 0.73328 0.73384 0.73328 0.73328 0.68912 0.77446 0.77446 0.73328 0.68912 0.65757 0.77446 0.73381 0.77446 0.77446 0.82033 0.82033 0.82086 0.82033 0.82086 0.82033 0.82033 0.82086 0.82086 0.82033 0.82033 0.82086 0.82033 0.82086 0.82086 0.82086 0.82033 0.82033
# 44 Generates outlier , 28768, 	BFS alg. takes0 hours and 26 minutes and 45.9385640621 seconds
# 
0.13445 0.11384 0.13503 0.14325 0.13445 0.13445 0.13445 0.14267 0.10279 0.13503 0.13503 0.10279 0.14267 0.16982 0.16982 0.14254 0.14325 0.14312 0.14267 0.16982 0.13263 0.16078 0.16078 0.13445 0.24295 0.24295 0.24295 0.14267 0.24295 0.24295 0.24295 0.24295 0.24295 0.59527 0.59527 0.59527 0.57198 0.59527 0.59527 0.54849 0.59527 0.56686 0.59527 0.50163 0.56686 0.57198 0.59527 0.59350 0.59527 0.57198 0.56686 0.59527 0.59350 0.59527 0.62638 0.57481 0.59876 0.56686 0.62677 0.59527 0.59876 0.54421 0.62638 0.62677 0.59527 0.59876 0.62638 0.62677 0.57999 0.59876 0.62677 0.62677 0.62677 0.62638 0.59876 0.62638 0.62677 0.66779 0.66779 0.52777 0.66779 0.66779 0.57198 0.66779 0.62677 0.61665 0.66779 0.66779 0.59527 0.62638 0.60103 0.71632 0.71632 0.71632 0.63502 0.71632 0.71632 0.71632 0.71632 0.83698
# 34 Generates outlier , 81642, 	BFS alg. takes0 hours and 27 minutes and 1.672976017 seconds
# 
0.08580 0.10024 0.10905 0.10024 0.10905 0.10024 0.08580 0.10024 0.10905 0.10024 0.10024 0.10173 0.10024 0.10024 0.10024 0.10024 0.10024 0.10024 0.10905 0.10024 0.10024 0.10024 0.10948 0.10024 0.10024 0.10948 0.10948 0.10024 0.10905 0.10905 0.10173 0.10024 0.10173 0.10173 0.10024 0.10905 0.10607 0.17303 0.25511 0.20787 0.20787 0.20787 0.34317 0.34332 0.34317 0.34332 0.34317 0.40609 0.40609 0.56381 0.68519 0.73680 0.79836 0.73680 0.73820 0.79836 0.73680 0.73680 0.79836 0.79821 0.79836 0.79836 0.79821 0.79836 0.79821 0.79836 0.84960 0.84960 0.84960 0.79836 0.84960 0.73680 0.79821 0.75745 0.84960 0.84960 0.84960 0.84960 0.84960 0.77921 0.78503 0.84901 0.84960 0.90351 0.90351 0.83689 0.90351 0.90351 0.83689 0.83500 0.90351 0.90351 0.85775 0.85775 0.90351 0.90351 0.85775 0.83500 0.76386 0.90351
# 81 Generates outlier , 14336, 	BFS alg. takes0 hours and 27 minutes and 9.63926410675 seconds
# 
0.26950 0.26950 0.31880 0.31880 0.39091 0.34162 0.39091 0.28376 0.28376 0.39091 0.31880 0.31927 0.39138 0.52225 0.52225 0.52225 0.52225 0.47655 0.52225 0.52225 0.52225 0.42072 0.26950 0.52225 0.52225 0.52225 0.49261 0.54453 0.58191 0.44664 0.52225 0.47655 0.58191 0.50343 0.54453 0.54453 0.58191 0.52935 0.52998 0.54577 0.58191 0.58191 0.58191 0.42909 0.58191 0.65775 0.65775 0.65775 0.59546 0.58191 0.65775 0.71434 0.71434 0.71434 0.71434 0.71434 0.63873 0.71434 0.57578 0.65042 0.71434 0.71434 0.71434 0.71434 0.65775 0.65042 0.59287 0.71434 0.71434 0.71434 0.64303 0.71434 0.65775 0.71434 0.71434 0.71371 0.65895 0.61452 0.71371 0.71371 0.71371 0.71371 0.61452 0.65775 0.60559 0.71434 0.71371 0.71434 0.71371 0.66891 0.56742 0.65775 0.71434 0.56778 0.71434 0.71434 0.62401 0.65895 0.68696 0.60246
# 42 Generates outlier , 130076, 	BFS alg. takes0 hours and 29 minutes and 5.95922899246 seconds
# 
0.13306 0.19520 0.19520 0.33005 0.33005 0.33005 0.31378 0.33005 0.41591 0.33005 0.33005 0.37433 0.37140 0.41591 0.41591 0.49751 0.49751 0.53885 0.48985 0.53885 0.49751 0.49751 0.50193 0.53885 0.48124 0.53885 0.53885 0.48886 0.50193 0.49751 0.48985 0.49751 0.48124 0.54504 0.48985 0.53885 0.54504 0.67357 0.67357 0.67357 0.67357 0.56723 0.67357 0.67357 0.75650 0.75650 0.67357 0.75650 0.75650 0.80653 0.86648 0.86648 0.86648 0.86648 0.72217 0.86648 0.86648 0.86648 0.86648 0.86648 0.86648 0.86584 0.86648 0.86584 0.80653 0.86648 0.75650 0.80653 0.86648 0.86648 0.86584 0.86584 0.86648 0.86648 0.80773 0.86584 0.86584 0.86584 0.86648 0.76485 0.74533 0.86584 0.86584 0.82998 0.86648 0.81442 0.86648 0.86584 0.86584 0.76485 0.80710 0.86584 0.80773 0.86584 0.80710 0.86648 0.86584 0.86584 0.82998 0.76485
# 40 Generates outlier , 96934, 	BFS alg. takes0 hours and 30 minutes and 5.52551698685 seconds
# 
0.03514 0.03514 0.05778 0.05778 0.05778 0.10860 0.10860 0.10860 0.14036 0.14036 0.11983 0.18689 0.18689 0.18689 0.18689 0.18689 0.25162 0.30654 0.30654 0.30654 0.30654 0.33925 0.24919 0.30355 0.33925 0.33925 0.33925 0.33925 0.33925 0.33925 0.41659 0.41659 0.41659 0.49246 0.49246 0.49246 0.49246 0.49246 0.49246 0.49246 0.56982 0.56982 0.56982 0.48406 0.49246 0.51319 0.56982 0.58345 0.58345 0.50357 0.56982 0.58345 0.56982 0.50357 0.56982 0.56982 0.58345 0.58388 0.58388 0.58345 0.56982 0.58345 0.58388 0.56982 0.58345 0.58345 0.64598 0.64598 0.64598 0.64598 0.64598 0.58388 0.54441 0.64598 0.66689 0.80013 0.80013 0.80013 0.84557 0.90220 0.90220 0.85676 0.90220 0.90220 0.90263 0.90220 0.90263 0.90263 0.84557 0.90220 0.90220 0.85676 0.90263 0.90220 0.90220 0.90220 0.90263 0.90220 0.84557 0.90263
# 92 Generates outlier , 98845, 	BFS alg. takes0 hours and 30 minutes and 18.4877140522 seconds
# 
0.25299 0.25299 0.29097 0.29097 0.25299 0.25299 0.29097 0.48856 0.27504 0.60250 0.60250 0.51607 0.54463 0.61678 0.61573 0.61573 0.48751 0.62792 0.51607 0.70006 0.79149 0.67756 0.67756 0.79149 0.61573 0.56549 0.70006 0.67756 0.79149 0.59323 0.70006 0.60250 0.63883 0.79149 0.67756 0.70716 0.76503 0.79149 0.79149 0.76503 0.66634 0.79149 0.71935 0.71935 0.70716 0.84936 0.67359 0.77721 0.66776 0.66634 0.66634 0.84936 0.84936 0.70006 0.79149 0.70006 0.71935 0.56930 0.63883 0.76503 0.75792 0.77721 0.67359 0.84936 0.84936 0.52385 0.59973 0.60541 0.84936 0.70395 0.69288 0.84936 0.60250 0.84936 0.85040 0.66776 0.85040 0.79254 0.71157 0.85040 0.85040 0.79149 0.79254 0.59323 0.77721 0.77826 0.70006 0.76607 0.77721 0.53215 0.64608 0.73647 0.70395 0.77826 0.60541 0.70395 0.67576 0.84936 0.84936 0.54755
# 24 Generates outlier , 147230, 	BFS alg. takes0 hours and 30 minutes and 49.6018958092 seconds
# 
0.03695 0.03695 0.03695 0.03367 0.06006 0.01880 0.03367 0.06006 0.03367 0.07205 0.07205 0.08639 0.15682 0.15682 0.12159 0.22341 0.33243 0.33243 0.36766 0.33474 0.37454 0.37454 0.36766 0.36766 0.36766 0.36766 0.37454 0.36766 0.36766 0.36766 0.47197 0.47197 0.47197 0.47197 0.47197 0.54585 0.54585 0.54585 0.54585 0.54585 0.54585 0.54585 0.54585 0.58954 0.58954 0.68184 0.68184 0.68184 0.68184 0.68184 0.68184 0.63895 0.60408 0.68184 0.68184 0.68184 0.63895 0.51140 0.68184 0.68184 0.68184 0.68184 0.68171 0.68184 0.68171 0.68184 0.68184 0.68184 0.63392 0.68184 0.68171 0.63895 0.58954 0.75078 0.75078 0.75078 0.75078 0.75078 0.75078 0.75078 0.75078 0.75078 0.75078 0.67691 0.75066 0.70790 0.69916 0.75078 0.75066 0.68186 0.75078 0.70710 0.76245 0.76245 0.70299 0.76245 0.76245 0.70710 0.70710 0.76245
# 57 Generates outlier , 67550, 	BFS alg. takes0 hours and 31 minutes and 0.47994184494 seconds
# 
0.44051 0.44051 0.44051 0.44051 0.50766 0.54327 0.54327 0.54327 0.54327 0.50766 0.46111 0.54327 0.54331 0.50766 0.44051 0.50766 0.53351 0.54331 0.54413 0.54331 0.96322 0.96322 0.96322 0.91095 0.96322 0.96322 0.96404 0.96322 0.96322 0.96322 0.96326 0.99996 0.99996 0.99996 0.96404 0.96404 0.96404 0.96322 0.87122 0.96404 0.91095 0.96404 0.96404 0.99996 0.96322 0.96326 0.94769 0.94687 0.99996 0.99996 0.94769 0.99996 0.96404 0.96322 0.99996 0.96404 0.99996 0.99996 1.00000 0.99996 0.96322 0.96322 1.00000 0.99996 0.94687 0.86285 0.87517 0.99996 1.00000 0.99996 0.96404 0.96404 0.94769 0.99996 0.94769 0.99996 0.82919 0.84069 1.00000 0.87946 0.99996 0.94687 0.92180 0.99996 0.88736 0.92180 0.96322 1.00000 1.00000 1.00000 0.99996 0.92184 1.00000 0.92184 0.96326 0.96322 0.96326 1.00000 0.96326 0.96404
# 58 Generates outlier , 126381, 	BFS alg. takes0 hours and 31 minutes and 15.6681270599 seconds
# 
