# BFSminexp for query number: 16for outlier116258with Ctx_max 7788takes 1 hours and 7 minutes and 14.4595530033 seconds
# 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
# BFSminexp for query number: 31for outlier80408with Ctx_max 3492takes 1 hours and 8 minutes and 16.2118740082 seconds
# 
0.06100 0.06100 0.09737 0.24399 0.24399 0.44215 0.06100 0.24399 0.44215 0.24399 0.24399 0.00000 0.24399 0.00000 0.44215 0.44215 0.63545 0.44215 0.44215 0.63545 0.63545 0.63545 0.63545 0.63545 0.24399 0.63545 0.44215 0.63545 0.63545 0.63545 0.63545 0.00000 0.44215 0.44215 0.44215 0.63545 0.44215 0.44215 0.44215 0.44215 0.44215 0.63545 0.24399 0.63545 0.24399 0.63545 0.44244 0.00000 0.00000 0.44215 0.00000 0.44215 0.63545 0.24399 0.63545 0.63545 0.44215 0.00000 0.63545 0.63545 0.63545 0.00000 0.24399 0.63545 0.44215 0.24399 0.63545 0.63545 0.63545 0.63545 0.63545 0.24399 0.63545 0.63545 0.63545 0.63545 0.63545 0.63545 0.24399 0.63574 0.63545 0.44215 0.24399 0.63545 0.63545 0.63545 0.63545 0.44215 0.63545 0.63545 0.63545 0.63574 0.63574 0.00000 0.00000 0.44215 0.00000 0.63545 0.00000 0.63545
# BFSminexp for query number: 94for outlier115960with Ctx_max 24834takes 1 hours and 27 minutes and 1.43156194687 seconds
# 
0.03322 0.03322 0.03322 0.03322 0.03322 0.03322 0.03322 0.03322 0.05247 0.03322 0.03322 0.03322 0.06962 0.03322 0.03322 0.03322 0.06962 0.03322 0.00000 0.03322 0.03322 0.05722 0.05758 0.03322 0.05722 0.05722 0.05247 0.05722 0.08569 0.08569 0.11947 0.06902 0.03322 0.06962 0.05722 0.11947 0.03322 0.12704 0.11005 0.17222 0.03322 0.06169 0.19973 0.17222 0.06870 0.19973 0.19973 0.03322 0.19973 0.18636 0.19973 0.19973 0.19973 0.19973 0.19973 0.12704 0.19973 0.12704 0.19973 0.19973 0.19973 0.19973 0.17222 0.19973 0.19973 0.13848 0.19973 0.19973 0.19973 0.19973 0.19973 0.19973 0.05722 0.19973 0.17222 0.19973 0.19973 0.19973 0.19973 0.19973 0.19973 0.19973 0.19973 0.03322 0.19973 0.19973 0.19973 0.19973 0.19973 0.19973 0.19973 0.13848 0.19973 0.44878 0.57119 0.80885 0.80885 0.80885 0.80885 0.80885
# BFSminexp for query number: 23for outlier66301with Ctx_max 8989takes 1 hours and 39 minutes and 39.3799579144 seconds
