# BFSexp for query number: 31for outlier80408with Ctx_max 3492takes 2 hours and 58 minutes and 32.1223161221 seconds
# 
0.29152 0.29152 0.29152 0.63030 0.88402 0.88402 0.88402 0.11684 0.88402 0.88402 0.71964 0.88402 0.88402 0.88402 0.88402 0.88402 0.88402 0.71964 0.88402 0.88402 0.88402 0.29152 0.11684 0.88402 0.88402 0.88402 0.88402 0.11684 0.88402 0.88402 0.88402 0.88402 0.88402 0.63030 0.88402 0.88402 0.63030 0.88402 0.88402 0.88402 0.88402 0.88402 0.88402 0.88402 0.88402 0.63030 0.88402 0.88402 0.88402 0.88402 0.96334 0.63030 0.70962 0.96334 0.96334 0.96334 0.63030 0.88402 0.88402 0.70962 0.88402 0.64233 0.88402 0.88402 0.88402 0.96334 0.96334 0.96334 0.88402 0.96334 0.88402 0.17354 0.96334 0.88402 0.88402 0.88402 0.88402 0.64233 0.96334 0.96334 0.96334 0.88402 0.48225 0.88402 0.88402 0.96334 1.00000 0.88402 0.96334 0.82159 0.96334 0.82159 0.88402 0.96334 1.00000 0.96334 0.64233 0.88402 1.00000 0.88402
# BFSexp for query number: 38for outlier33231with Ctx_max 11983takes 3 hours and 4 minutes and 17.3610348701 seconds
# 
0.19244 0.19244 0.23700 0.26629 0.26629 0.30493 0.37695 0.24034 0.26629 0.26629 0.26629 0.29675 0.23700 0.30493 0.37695 0.37695 0.23700 0.30493 0.28691 0.23700 0.34349 0.30493 0.28691 0.29675 0.27873 0.30493 0.27564 0.34916 0.29083 0.26629 0.29675 0.37695 0.30493 0.34349 0.37695 0.22382 0.32504 0.37695 0.34349 0.32504 0.42302 0.42302 0.26629 0.27564 0.37537 0.30335 0.34916 0.37695 0.37537 0.37537 0.37537 0.34916 0.34758 0.42302 0.41217 0.23700 0.61354 0.61354 0.61354 0.41217 0.37695 0.61354 0.37695 0.61354 0.55812 0.56513 0.56513 0.61354 0.61354 0.43587 0.61354 0.56513 0.55929 0.46649 0.61354 0.61354 0.54152 0.47601 0.55929 0.47601 0.68297 0.68297 0.41375 0.61354 0.61354 0.61354 0.61354 0.61354 0.61354 0.65960 0.84453 0.84294 0.56513 0.84453 0.84294 0.47601 0.68455 0.71368 0.61354 0.69223
# BFSexp for query number: 71for outlier11997with Ctx_max 7950takes 3 hours and 52 minutes and 24.7030398846 seconds
# 
0.21912 0.21912 0.21912 0.21912 0.21912 0.21912 0.21912 0.21912 0.21912 0.30805 0.30805 0.50214 0.70151 0.95346 0.95346 0.70151 0.95346 0.70151 0.95346 0.70151 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346 0.95346
# BFSexp for query number: 13for outlier47008with Ctx_max 20758takes 4 hours and 27 minutes and 42.3567180634 seconds
# 
0.22599 0.22599 0.22599 0.22599 0.26067 0.22599 0.22599 0.22599 0.32074 0.26067 0.28606 0.32074 0.22599 0.28606 0.32074 0.32074 0.32074 0.32074 0.26067 0.32074 0.32074 0.36795 0.31795 0.27199 0.32074 0.31583 0.26982 0.26067 0.26982 0.22599 0.28606 0.30788 0.31795 0.32074 0.28606 0.30788 0.30788 0.36795 0.32074 0.29695 0.32074 0.27074 0.32074 0.26067 0.31583 0.31405 0.31795 0.31583 0.30788 0.30788 0.27074 0.30788 0.32074 0.29695 0.31795 0.30788 0.29695 0.26067 0.28606 0.30788 0.36795 0.24309 0.36795 0.30788 0.26982 0.24367 0.32074 0.28606 0.36795 0.32074 0.36795 0.36795 0.36795 0.36795 0.31795 0.36795 0.36795 0.29695 0.36795 0.29088 0.28606 0.33327 0.36795 0.36795 0.36795 0.36795 0.32074 0.36795 0.32074 0.33327 0.36795 0.36795 0.31703 0.36795 0.29088 0.26067 0.36795 0.36795 0.26067 0.31583
# BFSexp for query number: 54for outlier45979with Ctx_max 9505takes 6 hours and 5 minutes and 3.81796717644 seconds
# 
0.43830 0.79306 0.79306 0.86386 0.86386 0.86386 0.86386 0.86386 0.86386 0.86386 0.86186 0.86386 0.86386 0.79306 0.86386 0.86386 0.86386 0.86386 0.86386 0.86386 0.79306 0.91131 0.86386 0.86186 0.91131 0.86386 0.86186 0.86386 0.79306 0.86386 0.86386 0.79306 0.86386 0.86186 0.86386 0.79306 0.86386 0.86386 0.86186 0.79306 0.86186 0.86386 0.86386 0.86186 0.86386 0.86386 0.86186 0.83367 0.77780 0.86186 0.86186 0.79158 0.91131 0.86186 0.86186 0.86386 0.86397 0.86186 0.86386 0.86186 0.86186 0.86386 0.86186 0.77496 0.86386 0.86386 0.90931 0.86386 0.86386 0.86386 0.76718 0.86386 0.86386 0.68017 0.86386 0.79158 0.86197 0.86386 0.76718 0.86397 0.86386 0.86386 0.86386 0.86386 0.86386 0.86386 0.79306 0.86397 0.86186 0.86386 0.86186 0.86186 0.86386 0.86186 0.86386 0.86386 0.76718 0.79158 0.90931 0.86386
# BFSexp for query number: 48for outlier99875with Ctx_max 20227takes 6 hours and 10 minutes and 21.0592749119 seconds
# 
0.11791 0.28136 0.28136 0.28136 0.28136 0.33549 0.37124 0.37124 0.28136 0.37124 0.33549 0.33549 0.37124 0.28136 0.33549 0.37124 0.37811 0.37124 0.37811 0.45657 0.42117 0.45657 0.45657 0.45657 0.37811 0.45657 0.45657 0.45657 0.42117 0.45657 0.37811 0.45657 0.33549 0.45657 0.45657 0.45657 0.45657 0.45657 0.45657 0.45657 0.42117 0.42117 0.45657 0.45657 0.37124 0.45657 0.45657 0.45657 0.45657 0.45657 0.45657 0.45657 0.45657 0.45657 0.37811 0.45662 0.45657 0.45657 0.45657 0.45756 0.45657 0.45657 0.45657 0.39106 0.45657 0.37811 0.45657 0.45657 0.40510 0.45756 0.37811 0.45657 0.41380 0.45662 0.45657 0.42117 0.45716 0.45657 0.45657 0.45034 0.45716 0.45657 0.42117 0.40510 0.41380 0.45657 0.45657 0.42117 0.45657 0.57562 0.57562 0.57562 0.57562 0.57562 0.57562 0.57562 0.57562 0.57562 0.45657 0.57562
# BFSexp for query number: 97for outlier33231with Ctx_max 11983takes 6 hours and 29 minutes and 47.1550290585 seconds
# 
0.08946 0.05082 0.08946 0.05082 0.08946 0.11349 0.26104 0.30693 0.43044 0.30693 0.43044 0.50330 0.40641 0.43044 0.50330 0.44830 0.40641 0.58141 0.73554 0.76208 0.76208 0.73554 0.67320 0.76208 0.49762 0.73554 0.76208 0.67320 0.69448 0.60794 0.67320 0.76208 0.72102 0.67320 0.88601 0.67320 0.98807 0.98807 0.88601 0.95293 0.98807 0.73554 0.95410 0.95293 0.95410 0.98923 0.85838 0.95410 0.98923 0.85838 0.95410 0.95410 0.85838 0.95410 0.98923 0.90520 0.95293 0.98923 0.98923 0.98923 0.95410 0.95293 0.94484 0.98807 0.90520 0.95410 0.98807 0.95410 0.88601 0.85955 0.98807 0.84829 0.94484 0.95410 0.98923 0.95293 0.65551 0.98807 0.95410 0.91571 0.65551 0.95410 0.95410 0.95293 0.91413 0.95293 0.98923 0.91413 0.95410 0.90520 0.95410 0.95293 0.95410 0.98807 0.95293 0.91571 0.90520 0.95410 0.95410 0.95410
# BFSexp for query number: 17for outlier33250with Ctx_max 19206takes 7 hours and 30 minutes and 32.1650240421 seconds
# 
