[5, 0, 13, 2699, 45776, 45814, 46183, 46376, 46416, 46452, 46482, 46691, 46742, 81011, 114420, 115198]
[5, 0, 14, 3768, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 45776, 45814, 46376, 46416, 46452, 46482, 46588, 46691, 114420, 115198]
[5, 4, 2, 1055, 87956]
[5, 4, 3, 723]
[5, 4, 5, 1055, 87956]
[5, 4, 6, 723]
[5, 4, 7, 1055, 87956]
[5, 4, 8, 723]
[5, 4, 9, 1778, 87484, 87832, 87876, 87956, 87978, 88031, 88259, 88386, 120062]
[5, 4, 10, 1055, 87956]
[5, 4, 11, 723]
[5, 4, 12, 1778, 87484, 87832, 87876, 87956, 87978, 88031, 88259, 88386, 120062]
[5, 4, 13, 1778, 87484, 87832, 87876, 87956, 87978, 88031, 88259, 88386, 120062]
[5, 4, 14, 1778, 87484, 87832, 87876, 87956, 87978, 88031, 88259, 88386, 120062]
[5, 5, 0, 1069, 16121, 16162, 16565, 16674, 16851]
[5, 5, 1, 988, 45814, 46452, 46482]
[5, 5, 2, 833, 80826, 81142]
[5, 5, 3, 878, 114420, 115087, 115096, 115183]
[5, 5, 4, 2057, 16121, 16162, 16565, 16674, 16773, 16851, 17087, 45776, 45814, 46452, 46482, 46588, 46691]
[5, 5, 5, 1902, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 17160]
[5, 5, 6, 1947, 16121, 16162, 16565, 16674, 16773, 16851, 17087, 115198]
[5, 5, 7, 1821, 45776, 45814, 46452, 46482, 46691]
[5, 5, 8, 1866, 45776, 45814, 46452, 46482, 46691, 115198]
[5, 5, 9, 1711, 80295, 80297, 80304, 80658, 80826, 80864, 80918, 81011, 81142, 114420, 115087, 115096, 115183]
[5, 5, 10, 2890, 16121, 16162, 16565, 16674, 16851, 45776, 46452, 46482, 46588, 46691]
[5, 5, 11, 2935, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 45776, 45814, 46452, 46482, 46588, 46691, 115198]
[5, 5, 12, 2780, 16121, 16162, 16565, 16674, 16851, 115198]
[5, 5, 13, 2699, 45776, 45814, 46183, 46376, 46416, 46452, 46482, 46691, 46742, 81011, 114420, 115198]
[5, 5, 14, 3768, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 45776, 45814, 46376, 46416, 46452, 46482, 46588, 46691, 114420, 115198]
[5, 6, 0, 1069, 16121, 16162, 16565, 16674, 16851]
[5, 6, 1, 988, 45814, 46452, 46482]
[5, 6, 2, 833, 80826, 81142]
[5, 6, 3, 878, 114420, 115087, 115096, 115183]
[5, 6, 4, 2057, 16121, 16162, 16565, 16674, 16773, 16851, 17087, 45776, 45814, 46452, 46482, 46588, 46691]
[5, 6, 5, 1902, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 17160]
[5, 6, 6, 1947, 16121, 16162, 16565, 16674, 16773, 16851, 17087, 115198]
[5, 6, 7, 1821, 45776, 45814, 46452, 46482, 46691]
[5, 6, 8, 1866, 45776, 45814, 46452, 46482, 46691, 115198]
[5, 6, 9, 1711, 80295, 80297, 80304, 80658, 80826, 80864, 80918, 81011, 81142, 114420, 115087, 115096, 115183]
[5, 6, 10, 2890, 16121, 16162, 16565, 16674, 16851, 45776, 46452, 46482, 46588, 46691]
[5, 6, 11, 2935, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 45776, 45814, 46452, 46482, 46588, 46691, 115198]
[5, 6, 12, 2780, 16121, 16162, 16565, 16674, 16851, 115198]
[5, 6, 13, 2699, 45776, 45814, 46183, 46376, 46416, 46452, 46482, 46691, 46742, 81011, 114420, 115198]
[5, 6, 14, 3768, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 45776, 45814, 46376, 46416, 46452, 46482, 46588, 46691, 114420, 115198]
[5, 7, 0, 1069, 16121, 16162, 16565, 16674, 16851]
[5, 7, 1, 988, 45814, 46452, 46482]
[5, 7, 2, 833, 80826, 81142]
[5, 7, 3, 878, 114420, 115087, 115096, 115183]
[5, 7, 4, 2057, 16121, 16162, 16565, 16674, 16773, 16851, 17087, 45776, 45814, 46452, 46482, 46588, 46691]
[5, 7, 5, 1902, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 17160]
[5, 7, 6, 1947, 16121, 16162, 16565, 16674, 16773, 16851, 17087, 115198]
[5, 7, 7, 1821, 45776, 45814, 46452, 46482, 46691]
[5, 7, 8, 1866, 45776, 45814, 46452, 46482, 46691, 115198]
[5, 7, 9, 1711, 80295, 80297, 80304, 80658, 80826, 80864, 80918, 81011, 81142, 114420, 115087, 115096, 115183]
[5, 7, 10, 2890, 16121, 16162, 16565, 16674, 16851, 45776, 46452, 46482, 46588, 46691]
[5, 7, 11, 2935, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 45776, 45814, 46452, 46482, 46588, 46691, 115198]
[5, 7, 12, 2780, 16121, 16162, 16565, 16674, 16851, 115198]
[5, 7, 13, 2699, 45776, 45814, 46183, 46376, 46416, 46452, 46482, 46691, 46742, 81011, 114420, 115198]
[5, 7, 14, 3768, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 45776, 45814, 46376, 46416, 46452, 46482, 46588, 46691, 114420, 115198]
[5, 8, 0, 1069, 16121, 16162, 16565, 16674, 16851]
[5, 8, 1, 988, 45814, 46452, 46482]
[5, 8, 2, 1888, 80304, 80658, 80826, 80864, 80918, 81142, 87484, 87956]
[5, 8, 3, 1601, 114413, 114420, 114664, 114745, 114960, 115005, 115059, 115087, 115096, 115157, 115183, 120062, 120249, 120257]
[5, 8, 4, 2057, 16121, 16162, 16565, 16674, 16773, 16851, 17087, 45776, 45814, 46452, 46482, 46588, 46691]
[5, 8, 5, 2957, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087]
[5, 8, 6, 2670, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 115198]
[5, 8, 7, 2876, 45776, 45814, 45979, 46176, 46183, 46305, 46376, 46416, 46452, 46482, 46645, 46691, 46742, 80304, 80658, 80826, 80864, 80918, 81011, 87484]
[5, 8, 8, 2589, 45776, 45814, 45979, 46176, 46183, 46288, 46305, 46376, 46416, 46452, 46482, 46527, 46645, 46671, 46691, 46742, 114420, 115087, 115096, 115183, 115198, 120249]
[5, 8, 9, 3489, 80295, 80297, 80304, 80552, 80658, 80826, 80864, 80918, 80944, 80953, 81011, 81142, 87484, 87876, 87956, 88259, 88386, 88502, 114420, 115087, 115096, 115183, 120062, 120249]
[5, 8, 10, 3945, 16121, 16162, 16565, 16674, 16773, 16851, 17087, 45776, 45814, 46452, 46482, 46588, 46691]
[5, 8, 11, 3658, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 45776, 45814, 46376, 46416, 46452, 46482, 46588, 46691, 114420, 115198]
[5, 8, 12, 4558, 16092, 16121, 16162, 16515, 16565, 16674, 16736, 16773, 16788, 16851, 17087, 17160, 80918, 81011, 114420, 115198]
[5, 8, 13, 4477, 45776, 45814, 45979, 46176, 46183, 46288, 46305, 46376, 46416, 46452, 46482, 46527, 46645, 46671, 46691, 46742, 46766, 46770, 80304, 80345, 80658, 80660, 80826, 80864, 80918, 81011, 81142, 87484, 87832, 87956, 114420, 115087, 115096, 115183, 115198, 120249]
[5, 8, 14, 5546, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 45776, 45814, 46376, 46416, 46452, 46482, 46588, 46691, 114420, 115198]
[5, 11, 2, 1055, 87956]
[5, 11, 3, 723]
[5, 11, 5, 1055, 87956]
[5, 11, 6, 723]
[5, 11, 7, 1055, 87956]
[5, 11, 8, 723]
[5, 11, 9, 1778, 87484, 87832, 87876, 87956, 87978, 88031, 88259, 88386, 120062]
[5, 11, 10, 1055, 87956]
[5, 11, 11, 723]
[5, 11, 12, 1778, 87484, 87832, 87876, 87956, 87978, 88031, 88259, 88386, 120062]
[5, 11, 13, 1778, 87484, 87832, 87876, 87956, 87978, 88031, 88259, 88386, 120062]
[5, 11, 14, 1778, 87484, 87832, 87876, 87956, 87978, 88031, 88259, 88386, 120062]
[5, 13, 2, 1055, 87956]
[5, 13, 3, 723]
[5, 13, 5, 1055, 87956]
[5, 13, 6, 723]
[5, 13, 7, 1055, 87956]
[5, 13, 8, 723]
[5, 13, 9, 1778, 87484, 87832, 87876, 87956, 87978, 88031, 88259, 88386, 120062]
[5, 13, 10, 1055, 87956]
[5, 13, 11, 723]
[5, 13, 12, 1778, 87484, 87832, 87876, 87956, 87978, 88031, 88259, 88386, 120062]
[5, 13, 13, 1778, 87484, 87832, 87876, 87956, 87978, 88031, 88259, 88386, 120062]
[5, 13, 14, 1778, 87484, 87832, 87876, 87956, 87978, 88031, 88259, 88386, 120062]
[5, 14, 2, 1055, 87956]
[5, 14, 3, 723]
[5, 14, 5, 1055, 87956]
[5, 14, 6, 723]
[5, 14, 7, 1055, 87956]
[5, 14, 8, 723]
[5, 14, 9, 1778, 87484, 87832, 87876, 87956, 87978, 88031, 88259, 88386, 120062]
[5, 14, 10, 1055, 87956]
[5, 14, 11, 723]
[5, 14, 12, 1778, 87484, 87832, 87876, 87956, 87978, 88031, 88259, 88386, 120062]
[5, 14, 13, 1778, 87484, 87832, 87876, 87956, 87978, 88031, 88259, 88386, 120062]
[5, 14, 14, 1778, 87484, 87832, 87876, 87956, 87978, 88031, 88259, 88386, 120062]
[5, 15, 0, 1069, 16121, 16162, 16565, 16674, 16851]
[5, 15, 1, 988, 45814, 46452, 46482]
[5, 15, 2, 833, 80826, 81142]
[5, 15, 3, 878, 114420, 115087, 115096, 115183]
[5, 15, 4, 2057, 16121, 16162, 16565, 16674, 16773, 16851, 17087, 45776, 45814, 46452, 46482, 46588, 46691]
[5, 15, 5, 1902, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 17160]
[5, 15, 6, 1947, 16121, 16162, 16565, 16674, 16773, 16851, 17087, 115198]
[5, 15, 7, 1821, 45776, 45814, 46452, 46482, 46691]
[5, 15, 8, 1866, 45776, 45814, 46452, 46482, 46691, 115198]
[5, 15, 9, 1711, 80295, 80297, 80304, 80658, 80826, 80864, 80918, 81011, 81142, 114420, 115087, 115096, 115183]
[5, 15, 10, 2890, 16121, 16162, 16565, 16674, 16851, 45776, 46452, 46482, 46588, 46691]
[5, 15, 11, 2935, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 45776, 45814, 46452, 46482, 46588, 46691, 115198]
[5, 15, 12, 2780, 16121, 16162, 16565, 16674, 16851, 115198]
[5, 15, 13, 2699, 45776, 45814, 46183, 46376, 46416, 46452, 46482, 46691, 46742, 81011, 114420, 115198]
[5, 15, 14, 3768, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 45776, 45814, 46376, 46416, 46452, 46482, 46588, 46691, 114420, 115198]
[5, 16, 0, 1069, 16121, 16162, 16565, 16674, 16851]
[5, 16, 1, 988, 45814, 46452, 46482]
[5, 16, 2, 833, 80826, 81142]
[5, 16, 3, 878, 114420, 115087, 115096, 115183]
[5, 16, 4, 2057, 16121, 16162, 16565, 16674, 16773, 16851, 17087, 45776, 45814, 46452, 46482, 46588, 46691]
[5, 16, 5, 1902, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 17160]
[5, 16, 6, 1947, 16121, 16162, 16565, 16674, 16773, 16851, 17087, 115198]
[5, 16, 7, 1821, 45776, 45814, 46452, 46482, 46691]
[5, 16, 8, 1866, 45776, 45814, 46452, 46482, 46691, 115198]
[5, 16, 9, 1711, 80295, 80297, 80304, 80658, 80826, 80864, 80918, 81011, 81142, 114420, 115087, 115096, 115183]
[5, 16, 10, 2890, 16121, 16162, 16565, 16674, 16851, 45776, 46452, 46482, 46588, 46691]
[5, 16, 11, 2935, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 45776, 45814, 46452, 46482, 46588, 46691, 115198]
[5, 16, 12, 2780, 16121, 16162, 16565, 16674, 16851, 115198]
[5, 16, 13, 2699, 45776, 45814, 46183, 46376, 46416, 46452, 46482, 46691, 46742, 81011, 114420, 115198]
[5, 16, 14, 3768, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 45776, 45814, 46376, 46416, 46452, 46482, 46588, 46691, 114420, 115198]
[5, 17, 0, 1069, 16121, 16162, 16565, 16674, 16851]
[5, 17, 1, 988, 45814, 46452, 46482]
[5, 17, 2, 1888, 80304, 80658, 80826, 80864, 80918, 81142, 87484, 87956]
[5, 17, 3, 1601, 114413, 114420, 114664, 114745, 114960, 115005, 115059, 115087, 115096, 115157, 115183, 120062, 120249, 120257]
[5, 17, 4, 2057, 16121, 16162, 16565, 16674, 16773, 16851, 17087, 45776, 45814, 46452, 46482, 46588, 46691]
[5, 17, 5, 2957, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087]
[5, 17, 6, 2670, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 115198]
[5, 17, 7, 2876, 45776, 45814, 45979, 46176, 46183, 46305, 46376, 46416, 46452, 46482, 46645, 46691, 46742, 80304, 80658, 80826, 80864, 80918, 81011, 87484]
[5, 17, 8, 2589, 45776, 45814, 45979, 46176, 46183, 46288, 46305, 46376, 46416, 46452, 46482, 46527, 46645, 46671, 46691, 46742, 114420, 115087, 115096, 115183, 115198, 120249]
[5, 17, 9, 3489, 80295, 80297, 80304, 80552, 80658, 80826, 80864, 80918, 80944, 80953, 81011, 81142, 87484, 87876, 87956, 88259, 88386, 88502, 114420, 115087, 115096, 115183, 120062, 120249]
[5, 17, 10, 3945, 16121, 16162, 16565, 16674, 16773, 16851, 17087, 45776, 45814, 46452, 46482, 46588, 46691]
[5, 17, 11, 3658, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 45776, 45814, 46376, 46416, 46452, 46482, 46588, 46691, 114420, 115198]
[5, 17, 12, 4558, 16092, 16121, 16162, 16515, 16565, 16674, 16736, 16773, 16788, 16851, 17087, 17160, 80918, 81011, 114420, 115198]
[5, 17, 13, 4477, 45776, 45814, 45979, 46176, 46183, 46288, 46305, 46376, 46416, 46452, 46482, 46527, 46645, 46671, 46691, 46742, 46766, 46770, 80304, 80345, 80658, 80660, 80826, 80864, 80918, 81011, 81142, 87484, 87832, 87956, 114420, 115087, 115096, 115183, 115198, 120249]
[5, 17, 14, 5546, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 45776, 45814, 46376, 46416, 46452, 46482, 46588, 46691, 114420, 115198]
[5, 18, 0, 1069, 16121, 16162, 16565, 16674, 16851]
[5, 18, 1, 988, 45814, 46452, 46482]
[5, 18, 2, 833, 80826, 81142]
[5, 18, 3, 878, 114420, 115087, 115096, 115183]
[5, 18, 4, 2057, 16121, 16162, 16565, 16674, 16773, 16851, 17087, 45776, 45814, 46452, 46482, 46588, 46691]
[5, 18, 5, 1902, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 17160]
[5, 18, 6, 1947, 16121, 16162, 16565, 16674, 16773, 16851, 17087, 115198]
[5, 18, 7, 1821, 45776, 45814, 46452, 46482, 46691]
[5, 18, 8, 1866, 45776, 45814, 46452, 46482, 46691, 115198]
[5, 18, 9, 1711, 80295, 80297, 80304, 80658, 80826, 80864, 80918, 81011, 81142, 114420, 115087, 115096, 115183]
[5, 18, 10, 2890, 16121, 16162, 16565, 16674, 16851, 45776, 46452, 46482, 46588, 46691]
[5, 18, 11, 2935, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 45776, 45814, 46452, 46482, 46588, 46691, 115198]
[5, 18, 12, 2780, 16121, 16162, 16565, 16674, 16851, 115198]
[5, 18, 13, 2699, 45776, 45814, 46183, 46376, 46416, 46452, 46482, 46691, 46742, 81011, 114420, 115198]
[5, 18, 14, 3768, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 45776, 45814, 46376, 46416, 46452, 46482, 46588, 46691, 114420, 115198]
[5, 19, 0, 1069, 16121, 16162, 16565, 16674, 16851]
[5, 19, 1, 988, 45814, 46452, 46482]
[5, 19, 2, 1888, 80304, 80658, 80826, 80864, 80918, 81142, 87484, 87956]
[5, 19, 3, 1601, 114413, 114420, 114664, 114745, 114960, 115005, 115059, 115087, 115096, 115157, 115183, 120062, 120249, 120257]
[5, 19, 4, 2057, 16121, 16162, 16565, 16674, 16773, 16851, 17087, 45776, 45814, 46452, 46482, 46588, 46691]
[5, 19, 5, 2957, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087]
[5, 19, 6, 2670, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 115198]
[5, 19, 7, 2876, 45776, 45814, 45979, 46176, 46183, 46305, 46376, 46416, 46452, 46482, 46645, 46691, 46742, 80304, 80658, 80826, 80864, 80918, 81011, 87484]
[5, 19, 8, 2589, 45776, 45814, 45979, 46176, 46183, 46288, 46305, 46376, 46416, 46452, 46482, 46527, 46645, 46671, 46691, 46742, 114420, 115087, 115096, 115183, 115198, 120249]
[5, 19, 9, 3489, 80295, 80297, 80304, 80552, 80658, 80826, 80864, 80918, 80944, 80953, 81011, 81142, 87484, 87876, 87956, 88259, 88386, 88502, 114420, 115087, 115096, 115183, 120062, 120249]
[5, 19, 10, 3945, 16121, 16162, 16565, 16674, 16773, 16851, 17087, 45776, 45814, 46452, 46482, 46588, 46691]
[5, 19, 11, 3658, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 45776, 45814, 46376, 46416, 46452, 46482, 46588, 46691, 114420, 115198]
[5, 19, 12, 4558, 16092, 16121, 16162, 16515, 16565, 16674, 16736, 16773, 16788, 16851, 17087, 17160, 80918, 81011, 114420, 115198]
[5, 19, 13, 4477, 45776, 45814, 45979, 46176, 46183, 46288, 46305, 46376, 46416, 46452, 46482, 46527, 46645, 46671, 46691, 46742, 46766, 46770, 80304, 80345, 80658, 80660, 80826, 80864, 80918, 81011, 81142, 87484, 87832, 87956, 114420, 115087, 115096, 115183, 115198, 120249]
[5, 19, 14, 5546, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 45776, 45814, 46376, 46416, 46452, 46482, 46588, 46691, 114420, 115198]
[5, 20, 0, 1069, 16121, 16162, 16565, 16674, 16851]
[5, 20, 1, 988, 45814, 46452, 46482]
[5, 20, 2, 1888, 80304, 80658, 80826, 80864, 80918, 81142, 87484, 87956]
[5, 20, 3, 1601, 114413, 114420, 114664, 114745, 114960, 115005, 115059, 115087, 115096, 115157, 115183, 120062, 120249, 120257]
[5, 20, 4, 2057, 16121, 16162, 16565, 16674, 16773, 16851, 17087, 45776, 45814, 46452, 46482, 46588, 46691]
[5, 20, 5, 2957, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087]
[5, 20, 6, 2670, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 115198]
[5, 20, 7, 2876, 45776, 45814, 45979, 46176, 46183, 46305, 46376, 46416, 46452, 46482, 46645, 46691, 46742, 80304, 80658, 80826, 80864, 80918, 81011, 87484]
[5, 20, 8, 2589, 45776, 45814, 45979, 46176, 46183, 46288, 46305, 46376, 46416, 46452, 46482, 46527, 46645, 46671, 46691, 46742, 114420, 115087, 115096, 115183, 115198, 120249]
[5, 20, 9, 3489, 80295, 80297, 80304, 80552, 80658, 80826, 80864, 80918, 80944, 80953, 81011, 81142, 87484, 87876, 87956, 88259, 88386, 88502, 114420, 115087, 115096, 115183, 120062, 120249]
[5, 20, 10, 3945, 16121, 16162, 16565, 16674, 16773, 16851, 17087, 45776, 45814, 46452, 46482, 46588, 46691]
[5, 20, 11, 3658, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 45776, 45814, 46376, 46416, 46452, 46482, 46588, 46691, 114420, 115198]
[5, 20, 12, 4558, 16092, 16121, 16162, 16515, 16565, 16674, 16736, 16773, 16788, 16851, 17087, 17160, 80918, 81011, 114420, 115198]
[5, 20, 13, 4477, 45776, 45814, 45979, 46176, 46183, 46288, 46305, 46376, 46416, 46452, 46482, 46527, 46645, 46671, 46691, 46742, 46766, 46770, 80304, 80345, 80658, 80660, 80826, 80864, 80918, 81011, 81142, 87484, 87832, 87956, 114420, 115087, 115096, 115183, 115198, 120249]
[5, 20, 14, 5546, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 45776, 45814, 46376, 46416, 46452, 46482, 46588, 46691, 114420, 115198]
[5, 22, 2, 1055, 87956]
[5, 22, 3, 723]
[5, 22, 5, 1055, 87956]
[5, 22, 6, 723]
[5, 22, 7, 1055, 87956]
[5, 22, 8, 723]
[5, 22, 9, 1778, 87484, 87832, 87876, 87956, 87978, 88031, 88259, 88386, 120062]
[5, 22, 10, 1055, 87956]
[5, 22, 11, 723]
[5, 22, 12, 1778, 87484, 87832, 87876, 87956, 87978, 88031, 88259, 88386, 120062]
[5, 22, 13, 1778, 87484, 87832, 87876, 87956, 87978, 88031, 88259, 88386, 120062]
[5, 22, 14, 1778, 87484, 87832, 87876, 87956, 87978, 88031, 88259, 88386, 120062]
[5, 23, 2, 1055, 87956]
[5, 23, 3, 723]
[5, 23, 5, 1055, 87956]
[5, 23, 6, 723]
[5, 23, 7, 1055, 87956]
[5, 23, 8, 723]
[5, 23, 9, 1778, 87484, 87832, 87876, 87956, 87978, 88031, 88259, 88386, 120062]
[5, 23, 10, 1055, 87956]
[5, 23, 11, 723]
[5, 23, 12, 1778, 87484, 87832, 87876, 87956, 87978, 88031, 88259, 88386, 120062]
[5, 23, 13, 1778, 87484, 87832, 87876, 87956, 87978, 88031, 88259, 88386, 120062]
[5, 23, 14, 1778, 87484, 87832, 87876, 87956, 87978, 88031, 88259, 88386, 120062]
[5, 24, 2, 1055, 87956]
[5, 24, 3, 723]
[5, 24, 5, 1055, 87956]
[5, 24, 6, 723]
[5, 24, 7, 1055, 87956]
[5, 24, 8, 723]
[5, 24, 9, 1778, 87484, 87832, 87876, 87956, 87978, 88031, 88259, 88386, 120062]
[5, 24, 10, 1055, 87956]
[5, 24, 11, 723]
[5, 24, 12, 1778, 87484, 87832, 87876, 87956, 87978, 88031, 88259, 88386, 120062]
[5, 24, 13, 1778, 87484, 87832, 87876, 87956, 87978, 88031, 88259, 88386, 120062]
[5, 24, 14, 1778, 87484, 87832, 87876, 87956, 87978, 88031, 88259, 88386, 120062]
[5, 25, 0, 1069, 16121, 16162, 16565, 16674, 16851]
[5, 25, 1, 988, 45814, 46452, 46482]
[5, 25, 2, 833, 80826, 81142]
[5, 25, 3, 878, 114420, 115087, 115096, 115183]
[5, 25, 4, 2057, 16121, 16162, 16565, 16674, 16773, 16851, 17087, 45776, 45814, 46452, 46482, 46588, 46691]
[5, 25, 5, 1902, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 17160]
[5, 25, 6, 1947, 16121, 16162, 16565, 16674, 16773, 16851, 17087, 115198]
[5, 25, 7, 1821, 45776, 45814, 46452, 46482, 46691]
[5, 25, 8, 1866, 45776, 45814, 46452, 46482, 46691, 115198]
[5, 25, 9, 1711, 80295, 80297, 80304, 80658, 80826, 80864, 80918, 81011, 81142, 114420, 115087, 115096, 115183]
[5, 25, 10, 2890, 16121, 16162, 16565, 16674, 16851, 45776, 46452, 46482, 46588, 46691]
[5, 25, 11, 2935, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 45776, 45814, 46452, 46482, 46588, 46691, 115198]
[5, 25, 12, 2780, 16121, 16162, 16565, 16674, 16851, 115198]
[5, 25, 13, 2699, 45776, 45814, 46183, 46376, 46416, 46452, 46482, 46691, 46742, 81011, 114420, 115198]
[5, 25, 14, 3768, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 45776, 45814, 46376, 46416, 46452, 46482, 46588, 46691, 114420, 115198]
[5, 26, 0, 1069, 16121, 16162, 16565, 16674, 16851]
[5, 26, 1, 988, 45814, 46452, 46482]
[5, 26, 2, 1888, 80304, 80658, 80826, 80864, 80918, 81142, 87484, 87956]
[5, 26, 3, 1601, 114413, 114420, 114664, 114745, 114960, 115005, 115059, 115087, 115096, 115157, 115183, 120062, 120249, 120257]
[5, 26, 4, 2057, 16121, 16162, 16565, 16674, 16773, 16851, 17087, 45776, 45814, 46452, 46482, 46588, 46691]
[5, 26, 5, 2957, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087]
[5, 26, 6, 2670, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 115198]
[5, 26, 7, 2876, 45776, 45814, 45979, 46176, 46183, 46305, 46376, 46416, 46452, 46482, 46645, 46691, 46742, 80304, 80658, 80826, 80864, 80918, 81011, 87484]
[5, 26, 8, 2589, 45776, 45814, 45979, 46176, 46183, 46288, 46305, 46376, 46416, 46452, 46482, 46527, 46645, 46671, 46691, 46742, 114420, 115087, 115096, 115183, 115198, 120249]
[5, 26, 9, 3489, 80295, 80297, 80304, 80552, 80658, 80826, 80864, 80918, 80944, 80953, 81011, 81142, 87484, 87876, 87956, 88259, 88386, 88502, 114420, 115087, 115096, 115183, 120062, 120249]
[5, 26, 10, 3945, 16121, 16162, 16565, 16674, 16773, 16851, 17087, 45776, 45814, 46452, 46482, 46588, 46691]
[5, 26, 11, 3658, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 45776, 45814, 46376, 46416, 46452, 46482, 46588, 46691, 114420, 115198]
[5, 26, 12, 4558, 16092, 16121, 16162, 16515, 16565, 16674, 16736, 16773, 16788, 16851, 17087, 17160, 80918, 81011, 114420, 115198]
[5, 26, 13, 4477, 45776, 45814, 45979, 46176, 46183, 46288, 46305, 46376, 46416, 46452, 46482, 46527, 46645, 46671, 46691, 46742, 46766, 46770, 80304, 80345, 80658, 80660, 80826, 80864, 80918, 81011, 81142, 87484, 87832, 87956, 114420, 115087, 115096, 115183, 115198, 120249]
[5, 26, 14, 5546, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 45776, 45814, 46376, 46416, 46452, 46482, 46588, 46691, 114420, 115198]
[5, 27, 0, 1069, 16121, 16162, 16565, 16674, 16851]
[5, 27, 1, 988, 45814, 46452, 46482]
[5, 27, 2, 1888, 80304, 80658, 80826, 80864, 80918, 81142, 87484, 87956]
[5, 27, 3, 1601, 114413, 114420, 114664, 114745, 114960, 115005, 115059, 115087, 115096, 115157, 115183, 120062, 120249, 120257]
[5, 27, 4, 2057, 16121, 16162, 16565, 16674, 16773, 16851, 17087, 45776, 45814, 46452, 46482, 46588, 46691]
[5, 27, 5, 2957, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087]
[5, 27, 6, 2670, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 115198]
[5, 27, 7, 2876, 45776, 45814, 45979, 46176, 46183, 46305, 46376, 46416, 46452, 46482, 46645, 46691, 46742, 80304, 80658, 80826, 80864, 80918, 81011, 87484]
[5, 27, 8, 2589, 45776, 45814, 45979, 46176, 46183, 46288, 46305, 46376, 46416, 46452, 46482, 46527, 46645, 46671, 46691, 46742, 114420, 115087, 115096, 115183, 115198, 120249]
[5, 27, 9, 3489, 80295, 80297, 80304, 80552, 80658, 80826, 80864, 80918, 80944, 80953, 81011, 81142, 87484, 87876, 87956, 88259, 88386, 88502, 114420, 115087, 115096, 115183, 120062, 120249]
[5, 27, 10, 3945, 16121, 16162, 16565, 16674, 16773, 16851, 17087, 45776, 45814, 46452, 46482, 46588, 46691]
[5, 27, 11, 3658, 16121, 16162, 16565, 16674, 16773, 16788, 16851, 17087, 45776, 45814, 46376, 46416, 46452, 46482, 46588, 46691, 114420, 115198]
[5, 27, 12, 4558, 16092, 16121, 16162, 16515, 16565, 16674, 16736, 16773, 16788, 16851, 17087, 17160, 80918, 81011, 114420, 115198]
