[15, 28, 2, 2209, 96905, 96934, 96935, 96959, 96964, 96981, 97008, 97038, 97064, 97066, 97107, 97136, 97140, 97149, 97223, 97293, 97345, 97381, 97386, 97395, 97397, 97422, 97429, 97472, 97495, 97511, 97517, 97601, 97623]
[15, 28, 3, 1897, 126309, 126332, 126333, 126402, 126404, 126413, 126431, 126461, 126505, 126526, 126538, 126550, 126639, 126662, 126674, 126715, 126759, 126768, 126793, 126795, 126810, 126883, 126955, 126959, 126976]
[15, 28, 4, 2361, 16325, 67533, 67550, 67551, 67566, 67577, 67596, 67600, 67601, 67602, 67621, 67639, 67644, 67646, 67648, 67673, 67715, 67744, 67748, 67756, 67826, 67828, 67876, 67882, 67890, 67893, 67940, 67969, 67975, 67982, 68007, 68015, 68018, 68020, 68056, 68064, 68098, 68104, 68107, 68116, 68163, 68181, 68204]
[15, 28, 5, 3278, 16325, 96905, 96934, 96935, 96948, 96949, 96959, 96964, 96981, 96983, 96985, 96986, 97008, 97020, 97021, 97030, 97035, 97038, 97040, 97064, 97066, 97107, 97136, 97140, 97149, 97162, 97220, 97223, 97253, 97260, 97279, 97288, 97293, 97345, 97381, 97386, 97395, 97397, 97422, 97429, 97448, 97461, 97466, 97472, 97495, 97511, 97517, 97533, 97601, 97623, 97634]
[15, 28, 6, 2966, 16325, 16851, 126309, 126332, 126333, 126359, 126400, 126402, 126404, 126412, 126413, 126431, 126461, 126466, 126484, 126505, 126526, 126530, 126538, 126550, 126609, 126613, 126635, 126639, 126662, 126669, 126674, 126715, 126738, 126759, 126768, 126793, 126795, 126797, 126810, 126824, 126848, 126863, 126883, 126922, 126955, 126957, 126959, 126976, 126986]
[15, 28, 7, 3501, 67533, 67550, 67551, 67568, 67577, 67596, 67600, 67601, 67621, 67632, 67639, 67644, 67646, 67648, 67673, 67715, 67744, 67748, 67756, 67826, 67828, 67876, 67882, 67893, 67940, 67969, 67975, 67982, 68007, 68015, 68020, 68050, 68056, 68064, 68098, 68104, 68107, 68116, 68181, 68204, 96905, 96934, 96935, 96949, 96959, 96964, 96981, 96983, 96985, 96986, 97008, 97035, 97038, 97040, 97064, 97066, 97107, 97136, 97140, 97149, 97223, 97260, 97279, 97293, 97345, 97381, 97386, 97395, 97397, 97422, 97429, 97466, 97472, 97495, 97511, 97517, 97533, 97601, 97623]
[15, 28, 8, 3189, 67533, 67550, 67551, 67568, 67577, 67596, 67600, 67601, 67621, 67646, 67648, 67673, 67715, 67744, 67748, 67756, 67826, 67828, 67870, 67876, 67882, 67893, 67969, 67975, 67982, 68007, 68015, 68020, 68050, 68056, 68064, 68098, 68104, 68116, 68181, 68204, 126309, 126332, 126333, 126359, 126404, 126413, 126431, 126461, 126505, 126526, 126550, 126662, 126674, 126759, 126766, 126768, 126793, 126795, 126863, 126883, 126959, 126976]
[15, 28, 9, 4106, 96905, 96934, 96935, 96948, 96949, 96959, 96964, 96981, 96983, 96985, 96986, 97008, 97020, 97030, 97035, 97038, 97040, 97064, 97066, 97107, 97136, 97140, 97149, 97162, 97220, 97223, 97253, 97260, 97279, 97288, 97293, 97345, 97381, 97386, 97395, 97397, 97422, 97429, 97448, 97461, 97466, 97472, 97495, 97511, 97517, 97533, 97601, 97623, 97634, 126309, 126332, 126333, 126359, 126402, 126404, 126413, 126431, 126461, 126505, 126526, 126538, 126550, 126613, 126639, 126662, 126674, 126715, 126738, 126759, 126766, 126768, 126793, 126795, 126863, 126883, 126922, 126957, 126959, 126976]
[15, 28, 10, 4570, 16325, 67533, 67550, 67551, 67566, 67568, 67577, 67596, 67600, 67601, 67602, 67607, 67621, 67631, 67632, 67639, 67644, 67646, 67648, 67673, 67715, 67744, 67748, 67756, 67826, 67828, 67855, 67870, 67876, 67882, 67890, 67893, 67940, 67969, 67975, 67982, 68007, 68015, 68020, 68050, 68056, 68064, 68098, 68104, 68107, 68116, 68181, 68204, 68213, 96905, 96934, 96935, 96948, 96949, 96959, 96964, 96981, 96983, 96985, 96986, 97008, 97020, 97030, 97035, 97038, 97040, 97064, 97066, 97107, 97136, 97140, 97149, 97220, 97223, 97253, 97260, 97279, 97288, 97293, 97345, 97381, 97386, 97395, 97397, 97422, 97429, 97448, 97461, 97466, 97472, 97495, 97511, 97517, 97533, 97601, 97623, 97634]
[15, 28, 11, 4258, 16325, 67533, 67550, 67551, 67566, 67568, 67577, 67596, 67600, 67601, 67602, 67607, 67621, 67631, 67639, 67644, 67646, 67648, 67673, 67715, 67744, 67748, 67756, 67826, 67828, 67855, 67870, 67876, 67882, 67890, 67893, 67940, 67969, 67975, 67982, 68007, 68015, 68018, 68020, 68050, 68056, 68064, 68098, 68104, 68107, 68116, 68163, 68181, 68204, 68213, 126309, 126332, 126333, 126359, 126402, 126404, 126413, 126431, 126461, 126505, 126526, 126538, 126550, 126613, 126639, 126662, 126674, 126715, 126738, 126759, 126766, 126768, 126793, 126795, 126810, 126863, 126883, 126922, 126955, 126957, 126959, 126976]
[15, 28, 12, 5175, 16325, 96905, 96934, 96935, 96948, 96949, 96959, 96964, 96968, 96981, 96983, 96985, 96986, 97008, 97020, 97030, 97035, 97038, 97040, 97047, 97064, 97066, 97107, 97136, 97140, 97149, 97162, 97220, 97223, 97253, 97260, 97279, 97288, 97293, 97297, 97341, 97345, 97381, 97386, 97395, 97397, 97398, 97401, 97422, 97429, 97433, 97448, 97461, 97466, 97472, 97495, 97511, 97517, 97533, 97534, 97582, 97601, 97623, 97634, 126309, 126332, 126333, 126359, 126402, 126404, 126413, 126431, 126461, 126505, 126526, 126538, 126550, 126613, 126639, 126662, 126674, 126715, 126738, 126759, 126766, 126768, 126793, 126795, 126810, 126863, 126883, 126922, 126955, 126957, 126959, 126976]
[15, 28, 13, 5398, 67533, 67550, 67551, 67568, 67577, 67596, 67600, 67601, 67607, 67621, 67631, 67632, 67639, 67644, 67646, 67648, 67673, 67715, 67744, 67748, 67756, 67826, 67828, 67855, 67870, 67876, 67882, 67890, 67893, 67940, 67969, 67975, 67982, 68007, 68015, 68020, 68050, 68056, 68064, 68098, 68104, 68107, 68116, 68181, 68204, 68213, 96905, 96934, 96935, 96949, 96959, 96964, 96981, 96983, 96985, 96986, 97008, 97020, 97030, 97035, 97038, 97040, 97064, 97066, 97107, 97136, 97140, 97149, 97220, 97223, 97253, 97260, 97279, 97288, 97293, 97345, 97381, 97386, 97395, 97397, 97422, 97429, 97461, 97466, 97472, 97495, 97511, 97517, 97533, 97601, 97623, 97634, 126309, 126332, 126333, 126359, 126404, 126413, 126431, 126461, 126505, 126526, 126538, 126550, 126613, 126639, 126662, 126674, 126715, 126738, 126759, 126766, 126768, 126793, 126795, 126863, 126883, 126922, 126957, 126959, 126976]
[15, 28, 14, 6467, 16325, 67533, 67550, 67551, 67566, 67568, 67577, 67596, 67600, 67601, 67602, 67607, 67621, 67631, 67632, 67639, 67644, 67646, 67648, 67673, 67715, 67744, 67748, 67756, 67826, 67828, 67855, 67870, 67876, 67882, 67890, 67893, 67940, 67969, 67975, 67982, 68007, 68015, 68018, 68020, 68050, 68056, 68064, 68098, 68104, 68107, 68116, 68163, 68181, 68204, 68213, 96905, 96934, 96935, 96948, 96949, 96959, 96964, 96981, 96983, 96985, 96986, 97008, 97020, 97030, 97035, 97038, 97040, 97047, 97064, 97066, 97107, 97136, 97140, 97149, 97162, 97220, 97223, 97253, 97260, 97279, 97288, 97293, 97297, 97345, 97381, 97386, 97395, 97397, 97401, 97422, 97429, 97433, 97448, 97461, 97466, 97472, 97495, 97511, 97517, 97533, 97582, 97601, 97623, 97634, 126309, 126332, 126333, 126359, 126402, 126404, 126413, 126431, 126461, 126505, 126526, 126538, 126550, 126613, 126639, 126662, 126674, 126715, 126738, 126759, 126766, 126768, 126793, 126795, 126810, 126863, 126883, 126922, 126955, 126957, 126959, 126976]
[15, 29, 0, 443, 28853, 29414, 29474, 29526]
[15, 29, 1, 732, 67550, 67969, 67982, 68204, 72321]
[15, 29, 2, 1797, 96934, 96935, 96981, 97008, 97038, 97064, 97107, 97136, 97293, 97381, 97386, 97395, 97397, 97422, 97472, 97623, 99945, 100218, 100533, 100662]
[15, 29, 3, 1407, 126332, 126333, 126404, 126413, 126431, 126461, 126505, 126526, 126550, 126674, 126976, 128572, 128581, 128629, 128683, 129124]
[15, 29, 4, 1175, 28768, 29526, 67550, 67551, 67715, 67826, 67876, 67969, 67975, 67982, 68064, 68204, 72321]
[15, 29, 5, 2240, 28768, 29414, 29526, 96934, 96935, 96981, 97008, 97038, 97064, 97107, 97293, 97381, 97386, 97395, 97623, 99945, 100533]
[15, 29, 6, 1850, 28861, 29414, 29434, 29474, 29574, 29640, 126309, 126332, 126404, 126413, 126461, 126505, 126526, 128572, 128581, 128683, 129124]
[15, 29, 7, 2529, 67550, 67551, 67596, 67632, 67715, 67748, 67826, 67828, 67876, 67893, 67969, 67975, 67982, 68064, 68204, 71717, 71989, 72321, 96934, 96935, 96981, 97008, 97038, 97064, 97107, 97136, 97293, 97381, 97386, 97395, 97623, 99945, 100218, 100533]
[15, 29, 8, 2139, 67550, 67551, 67876, 67969, 67975, 67982, 68007, 68015, 68064, 68104, 68204, 71717, 72321, 126332, 126333, 126404, 126431, 126550, 126674, 126766, 126976, 128572, 128629]
[15, 29, 9, 3204, 96934, 96935, 96959, 96964, 96981, 97008, 97038, 97064, 97066, 97107, 97136, 97140, 97149, 97223, 97293, 97345, 97381, 97386, 97395, 97397, 97422, 97472, 97511, 97517, 97533, 97601, 97623, 99869, 99896, 99934, 99945, 100008, 100051, 100189, 100218, 100236, 100344, 100407, 100418, 100511, 100533, 100662, 126309, 126332, 126333, 126404, 126413, 126431, 126461, 126505, 126526, 126550, 126662, 126674, 126759, 126766, 126768, 126976, 128572, 128581, 128629, 128643, 128683, 129124]
[15, 29, 10, 2972, 28768, 29414, 67550, 67551, 67596, 67632, 67715, 67826, 67828, 67876, 67969, 67975, 67982, 68064, 68204, 71717, 71989, 72321, 96934, 96935, 96981, 97064, 97107, 97381, 97386, 97395, 97623, 99945, 100533]
[15, 29, 11, 2582, 28768, 29414, 29474, 29526, 67550, 67551, 67596, 67648, 67715, 67826, 67828, 67876, 67969, 67975, 67982, 68007, 68064, 68104, 68204, 71717, 71989, 72321, 126332, 126333, 126404, 126431, 126526, 126550, 126674, 126766, 126976, 128572, 128629, 129124]
[15, 29, 12, 3647, 28750, 28768, 28861, 29414, 29434, 29526, 29574, 29640, 29697, 96934, 96935, 96964, 96981, 97008, 97038, 97064, 97107, 97136, 97293, 97381, 97386, 97395, 97397, 97422, 97472, 97517, 97601, 97623, 99896, 99945, 100051, 100189, 100218, 100344, 100533, 100662, 126332, 126333, 126404, 126413, 126431, 126461, 126505, 126550, 126674, 126766, 126976, 128581, 128629, 128683, 129124]
[15, 29, 13, 3936, 67550, 67551, 67596, 67632, 67646, 67648, 67673, 67715, 67748, 67756, 67826, 67828, 67876, 67893, 67969, 67975, 67982, 68007, 68015, 68064, 68104, 68204, 71669, 71717, 71782, 71989, 71993, 72125, 72191, 72296, 72321, 72445, 96934, 96935, 96964, 96981, 97008, 97038, 97064, 97066, 97107, 97136, 97140, 97149, 97223, 97293, 97381, 97386, 97395, 97397, 97422, 97601, 97623, 99934, 99945, 100008, 100051, 100189, 100218, 100236, 100344, 100533, 126332, 126333, 126404, 126413, 126431, 126505, 126526, 126550, 126674, 126766, 126976, 128572, 128629, 129124]
[15, 29, 14, 4379, 28750, 28758, 28768, 28861, 29414, 29434, 29474, 29526, 29640, 29697, 67533, 67550, 67551, 67596, 67632, 67646, 67648, 67673, 67715, 67748, 67826, 67828, 67876, 67893, 67969, 67975, 67982, 68007, 68015, 68064, 68104, 68181, 68204, 71669, 71717, 71964, 71989, 71993, 72011, 72191, 72321, 72445, 96934, 96935, 96959, 96964, 96981, 97008, 97038, 97064, 97066, 97107, 97136, 97140, 97149, 97223, 97293, 97381, 97386, 97395, 97472, 97517, 97601, 97623, 99896, 99934, 99945, 100008, 100189, 100218, 100236, 100344, 100407, 100511, 100533, 126309, 126332, 126333, 126404, 126413, 126431, 126461, 126505, 126526, 126550, 126674, 126766, 126976, 128572, 128629, 129124]
[15, 30, 0, 1512, 16325, 28750, 28861, 29414, 29434, 29474, 29526, 29574, 29640, 29697]
[15, 30, 1, 1720, 67550, 67551, 67596, 67648, 67715, 67748, 67826, 67828, 67876, 67893, 67969, 67975, 67982, 68007, 68015, 68064, 68104, 68204, 71717, 71989, 72321]
[15, 30, 2, 2630, 96934, 96935, 96959, 96981, 97008, 97038, 97064, 97066, 97107, 97136, 97293, 97381, 97386, 97395, 97397, 97422, 97472, 97517, 97601, 97623, 99896, 99945, 100008, 100051, 100218, 100344, 100407, 100511, 100533, 100662]
[15, 30, 3, 2285, 126309, 126332, 126333, 126404, 126413, 126431, 126461, 126505, 126526, 126538, 126550, 126613, 126662, 126674, 126715, 126738, 126759, 126768, 126793, 126795, 126922, 126957, 126959, 126976, 128572, 128581, 128629, 128643, 128683, 128836, 128855, 129124]
[15, 30, 4, 3232, 16325, 28750, 28768, 28861, 29414, 29434, 29474, 29526, 29574, 29640, 29697, 67533, 67550, 67551, 67596, 67621, 67646, 67648, 67673, 67715, 67748, 67756, 67826, 67828, 67876, 67893, 67969, 67975, 67982, 68007, 68015, 68056, 68064, 68104, 68181, 68204, 71669, 71717, 71782, 71989, 71993, 72011, 72125, 72191, 72296, 72321, 72445]
[15, 30, 5, 4142, 16325, 28750, 28758, 28768, 28861, 29414, 29434, 29474, 29526, 29574, 29640, 29697, 96934, 96935, 96959, 96964, 96981, 97008, 97038, 97064, 97066, 97107, 97136, 97140, 97149, 97223, 97293, 97381, 97386, 97395, 97397, 97422, 97472, 97517, 97601, 97623, 99896, 99934, 99945, 100008, 100051, 100189, 100218, 100236, 100344, 100407, 100511, 100533, 100662]
[15, 30, 6, 3797, 16325, 28749, 28750, 28758, 28768, 28783, 28812, 28834, 28861, 29376, 29381, 29406, 29408, 29409, 29414, 29434, 29471, 29474, 29526, 29557, 29561, 29574, 29593, 29629, 29633, 29640, 29691, 29697, 29704, 126309, 126332, 126333, 126404, 126413, 126431, 126461, 126505, 126526, 126550, 126662, 126674, 126759, 126768, 126795, 126959, 126976, 128572, 128581, 128629, 128643, 128683, 128836, 128855, 129124]
[15, 30, 7, 4350, 67533, 67550, 67551, 67577, 67596, 67601, 67621, 67632, 67646, 67648, 67673, 67715, 67744, 67748, 67756, 67826, 67828, 67876, 67893, 67969, 67975, 67982, 68007, 68015, 68056, 68064, 68104, 68181, 68204, 71669, 71704, 71717, 71782, 71964, 71989, 71993, 72011, 72125, 72191, 72296, 72321, 72445, 96934, 96935, 96959, 96964, 96981, 97008, 97038, 97064, 97066, 97107, 97136, 97140, 97149, 97223, 97293, 97345, 97381, 97386, 97395, 97397, 97422, 97472, 97511, 97517, 97601, 97623, 99869, 99896, 99934, 99945, 100008, 100051, 100189, 100218, 100236, 100344, 100407, 100511, 100533, 100662]
[15, 30, 8, 4005, 67533, 67550, 67551, 67577, 67596, 67601, 67621, 67646, 67648, 67673, 67715, 67744, 67748, 67756, 67826, 67828, 67876, 67893, 67969, 67975, 67982, 68007, 68015, 68056, 68064, 68104, 68181, 68204, 71669, 71717, 71782, 71964, 71989, 71993, 72011, 72125, 72191, 72296, 72321, 72445, 126309, 126332, 126333, 126404, 126413, 126431, 126461, 126505, 126526, 126550, 126674, 126766, 126976, 128572, 128581, 128629, 128643, 128683, 129124]
[15, 30, 9, 4915, 96905, 96934, 96935, 96949, 96959, 96964, 96981, 96983, 96985, 97008, 97038, 97040, 97064, 97066, 97107, 97136, 97140, 97149, 97223, 97260, 97279, 97293, 97345, 97381, 97386, 97395, 97397, 97422, 97429, 97472, 97511, 97517, 97533, 97601, 97623, 99869, 99896, 99934, 99941, 99945, 100008, 100051, 100090, 100099, 100181, 100189, 100218, 100236, 100344, 100380, 100407, 100418, 100496, 100507, 100511, 100533, 100633, 100662, 126309, 126332, 126333, 126404, 126413, 126431, 126461, 126505, 126526, 126538, 126550, 126662, 126674, 126715, 126759, 126766, 126768, 126793, 126795, 126959, 126976, 128572, 128581, 128629, 128643, 128683, 128836, 128855, 129124]
[15, 30, 10, 5862, 16325, 28750, 28758, 28768, 28861, 29376, 29409, 29414, 29434, 29474, 29526, 29557, 29574, 29633, 29640, 29697, 67533, 67550, 67551, 67577, 67596, 67601, 67621, 67632, 67646, 67648, 67673, 67715, 67744, 67748, 67756, 67826, 67828, 67876, 67893, 67969, 67975, 67982, 68007, 68015, 68056, 68064, 68104, 68181, 68204, 71669, 71704, 71717, 71782, 71964, 71989, 71993, 72011, 72125, 72191, 72296, 72321, 72445, 96934, 96935, 96959, 96964, 96981, 97008, 97038, 97064, 97066, 97107, 97136, 97140, 97149, 97223, 97293, 97345, 97381, 97386, 97395, 97397, 97422, 97472, 97511, 97517, 97601, 97623, 99869, 99896, 99934, 99945, 100008, 100051, 100189, 100218, 100236, 100344, 100407, 100511, 100533, 100662]
[15, 30, 11, 5517, 16325, 28750, 28758, 28768, 28861, 29376, 29409, 29414, 29434, 29474, 29526, 29557, 29574, 29633, 29640, 29697, 67533, 67550, 67551, 67577, 67596, 67601, 67621, 67646, 67648, 67673, 67715, 67744, 67748, 67756, 67826, 67828, 67876, 67893, 67969, 67975, 67982, 68007, 68015, 68056, 68064, 68104, 68181, 68204, 71669, 71704, 71717, 71782, 71964, 71989, 71993, 72011, 72125, 72191, 72296, 72321, 72445, 126309, 126332, 126333, 126404, 126413, 126431, 126461, 126505, 126526, 126550, 126662, 126674, 126766, 126976, 128572, 128581, 128629, 128643, 128683, 129124]
[15, 30, 12, 6427, 16325, 28749, 28750, 28758, 28768, 28783, 28812, 28834, 28861, 29376, 29381, 29406, 29408, 29409, 29414, 29434, 29471, 29474, 29526, 29557, 29561, 29574, 29593, 29629, 29633, 29640, 29691, 29697, 29704, 96934, 96935, 96949, 96959, 96964, 96981, 96983, 96985, 97008, 97038, 97040, 97064, 97066, 97107, 97136, 97140, 97149, 97223, 97260, 97279, 97293, 97345, 97381, 97386, 97395, 97397, 97422, 97472, 97511, 97517, 97533, 97601, 97623, 99869, 99896, 99934, 99941, 99945, 100008, 100051, 100090, 100189, 100218, 100236, 100344, 100407, 100418, 100496, 100511, 100533, 100633, 100662, 126309, 126332, 126333, 126404, 126413, 126431, 126461, 126505, 126526, 126550, 126662, 126674, 126759, 126766, 126768, 126795, 126959, 126976, 128572, 128581, 128629, 128643, 128683, 128836, 128855, 129124]
[15, 30, 13, 6635, 67533, 67550, 67551, 67577, 67596, 67601, 67621, 67632, 67646, 67648, 67673, 67715, 67744, 67748, 67756, 67826, 67828, 67876, 67882, 67893, 67940, 67969, 67975, 67982, 68007, 68015, 68056, 68064, 68098, 68104, 68116, 68181, 68204, 71669, 71704, 71711, 71717, 71782, 71964, 71989, 71993, 72011, 72054, 72125, 72191, 72203, 72217, 72259, 72296, 72321, 72380, 72416, 72445, 72465, 96934, 96935, 96959, 96964, 96981, 97008, 97038, 97064, 97066, 97107, 97136, 97140, 97149, 97223, 97279, 97293, 97345, 97381, 97386, 97395, 97397, 97422, 97472, 97511, 97517, 97533, 97601, 97623, 99869, 99896, 99934, 99945, 100008, 100051, 100099, 100181, 100189, 100218, 100236, 100344, 100380, 100407, 100418, 100496, 100507, 100511, 100533, 100662, 126309, 126332, 126333, 126404, 126413, 126431, 126461, 126505, 126526, 126538, 126550, 126662, 126674, 126759, 126766, 126793, 126959, 126976, 128572, 128581, 128629, 128643, 128683, 129124]
[15, 30, 14, 8147, 16325, 28749, 28750, 28758, 28768, 28783, 28812, 28834, 28861, 29376, 29406, 29408, 29409, 29414, 29434, 29471, 29474, 29526, 29557, 29561, 29574, 29593, 29629, 29633, 29640, 29697, 67533, 67550, 67551, 67577, 67596, 67600, 67601, 67621, 67632, 67646, 67648, 67673, 67715, 67744, 67748, 67756, 67826, 67828, 67876, 67882, 67893, 67969, 67975, 67982, 68007, 68015, 68056, 68064, 68098, 68104, 68116, 68181, 68204, 71639, 71669, 71704, 71711, 71717, 71782, 71862, 71871, 71964, 71987, 71989, 71993, 72011, 72054, 72125, 72163, 72191, 72296, 72321, 72380, 72416, 72445, 72465, 96934, 96935, 96949, 96959, 96964, 96981, 96983, 96985, 97008, 97038, 97040, 97064, 97066, 97107, 97136, 97140, 97149, 97223, 97260, 97293, 97345, 97381, 97386, 97395, 97397, 97422, 97472, 97511, 97517, 97533, 97601, 97623, 99869, 99896, 99934, 99941, 99945, 100008, 100051, 100090, 100189, 100218, 100236, 100344, 100407, 100418, 100511, 100533, 100633, 100662, 126309, 126332, 126333, 126404, 126413, 126431, 126461, 126505, 126526, 126550, 126662, 126674, 126759, 126766, 126768, 126795, 126976, 128572, 128581, 128629, 128643, 128683, 128836, 128855, 129124]
[20, 0, 0, 860, 16121, 16565, 16674, 16851]
[20, 0, 1, 790, 46176, 46452, 46482]
[20, 0, 2, 620, 80552, 80660]
[20, 0, 3, 683, 114382, 114413, 115059, 115087]
[20, 0, 4, 1650, 16100, 16121, 16488, 16565, 16592, 16674, 16736, 16788, 16851, 45776, 46183, 46288, 46416, 46452, 46482, 46691]
[20, 0, 5, 1480, 16121, 16565, 16674, 16851]
[20, 0, 6, 1543, 16121, 16565, 16674, 16788, 16851, 115198]
[20, 0, 7, 1410, 46176, 46183, 46288, 46416, 46452, 46462, 46482, 46691, 46766, 80297, 80304, 80658, 80660, 80864, 80918, 80944]
[20, 0, 8, 1473, 46176, 46183, 46288, 46416, 46452, 46482, 46691, 46766, 114413, 115059, 115087, 115198]
[20, 0, 9, 1303, 80245, 80297, 80304, 80504, 80552, 80623, 80658, 80662, 80664, 80864, 80893, 80903, 80918, 80982, 81027, 114406, 114745, 114838, 115005, 115087, 115157]
[20, 0, 10, 2270, 16121, 16440, 16488, 16565, 16592, 16674, 16788, 16851, 45776, 46183, 46416, 46452, 46482, 46691, 80304, 80864]
[20, 0, 11, 2333, 16054, 16100, 16121, 16440, 16488, 16562, 16565, 16592, 16674, 16736, 16788, 16851, 17196, 45776, 46176, 46183, 46288, 46416, 46452, 46482, 46691, 115087, 115198]
[20, 0, 12, 2163, 16054, 16100, 16121, 16440, 16488, 16562, 16565, 16592, 16674, 16736, 16788, 16851, 17196, 80304, 80658, 80864, 80918, 115087, 115198]
[20, 0, 13, 2093, 46176, 46183, 46285, 46288, 46311, 46392, 46416, 46452, 46462, 46482, 46537, 46691, 46766, 80297, 80304, 80658, 80660, 80864, 80918, 80944, 80982, 81027, 114413, 115059, 115087, 115198]
[20, 0, 14, 2953, 16054, 16100, 16121, 16440, 16488, 16562, 16565, 16592, 16674, 16736, 16788, 16851, 17196, 45776, 46176, 46183, 46288, 46416, 46452, 46482, 46691, 80304, 80658, 80864, 80918, 115087, 115198]
[20, 1, 0, 140]
[20, 1, 1, 125]
[20, 1, 2, 115]
[20, 1, 3, 113]
[20, 1, 4, 265]
[20, 1, 5, 255]
[20, 1, 6, 253]
[20, 1, 7, 240]
[20, 1, 8, 238]
[20, 1, 9, 228]
[20, 1, 10, 380]
[20, 1, 11, 378]
[20, 1, 12, 368]
[20, 1, 13, 353]
[20, 1, 14, 493]
[20, 2, 0, 609, 33435]
[20, 2, 1, 632, 66370, 66514, 66648, 66766, 66800]
[20, 2, 2, 579, 95901, 96150]
[20, 2, 3, 553, 125349, 125574]
[20, 2, 4, 1241, 33286, 33289, 33435, 33722, 66449, 66514, 66717, 66800]
[20, 2, 5, 1188, 33289, 33435, 33722, 33727, 96084, 96150]
[20, 2, 6, 1162, 33289, 33435, 33722, 33727, 125276]
[20, 2, 7, 1211, 66370, 66449, 66514, 66637, 66648, 66717, 66766, 66800, 95901, 95959, 96150]
[20, 2, 8, 1185, 66370, 66449, 66514, 66648, 66717, 66766, 66800]
[20, 2, 9, 1132, 95901, 95959, 96084, 96150, 125574]
[20, 2, 10, 1820, 33286, 33289, 33435, 33722, 33727, 66370, 66449, 66514, 66717, 66800, 95901, 96084, 96150]
[20, 2, 11, 1794, 33286, 33289, 33435, 33722, 33727, 66370, 66449, 66514, 66717, 66800, 125276, 125574]
[20, 2, 12, 1741, 33286, 33289, 33370, 33435, 33642, 33688, 33722, 33727, 33797, 33835, 95901, 96084, 96150, 125276]
[20, 2, 13, 1764, 66370, 66449, 66514, 66637, 66648, 66717, 66766, 66800, 95901, 95959, 96084, 96150, 125574]
[20, 2, 14, 2373, 33286, 33289, 33370, 33435, 33642, 33688, 33722, 33727, 33797, 33835, 66370, 66449, 66514, 66648, 66717, 66766, 66800, 95901, 96084, 96150, 125276]
[20, 3, 1, 133]
[20, 3, 2, 146]
[20, 3, 3, 104]
[20, 3, 4, 133]
[20, 3, 5, 146]
[20, 3, 6, 104]
[20, 3, 7, 279]
[20, 3, 8, 237]
[20, 3, 9, 250]
[20, 3, 10, 279]
[20, 3, 11, 237]
[20, 3, 12, 250]
[20, 3, 13, 383]
[20, 3, 14, 383]
[20, 4, 2, 928, 87490, 87575, 87629, 87798, 87819, 88259, 88386, 88502, 88580]
[20, 4, 3, 596, 119775, 120062, 120257]
[20, 4, 5, 928, 87490, 87575, 87629, 87798, 87819, 88259, 88386, 88502, 88580]
[20, 4, 6, 596, 119775, 120062, 120257]
[20, 4, 7, 928, 87490, 87575, 87629, 87798, 87819, 88259, 88386, 88502, 88580]
[20, 4, 8, 596, 119775, 120062, 120257]
[20, 4, 9, 1524, 87484, 87490, 87575, 87629, 87819, 87832, 87978, 88031, 88259, 88386, 88502, 88580, 119775, 120062, 120257]
[20, 4, 10, 928, 87490, 87575, 87629, 87798, 87819, 88259, 88386, 88502, 88580]
[20, 4, 11, 596, 119775, 120062, 120257]
[20, 4, 12, 1524, 87484, 87490, 87575, 87629, 87819, 87832, 87978, 88031, 88259, 88386, 88502, 88580, 119775, 120062, 120257]
[20, 4, 13, 1524, 87484, 87490, 87575, 87629, 87819, 87832, 87978, 88031, 88259, 88386, 88502, 88580, 119775, 120062, 120257]
[20, 4, 14, 1524, 87484, 87490, 87575, 87629, 87819, 87832, 87978, 88031, 88259, 88386, 88502, 88580, 119775, 120062, 120257]
[20, 5, 0, 1000, 16674, 16851, 28905, 28938, 28956, 28962]
[20, 5, 1, 915, 46176, 46183, 46288, 46416, 46452, 46482, 46766, 71677, 71833, 72078, 72295, 72395]
[20, 5, 2, 735, 80918, 100061, 100108, 100612, 100686]
[20, 5, 3, 796, 114382, 114406, 114413, 115059, 115087, 129084]
[20, 5, 4, 1915, 16054, 16121, 16565, 16674, 16736, 16788, 16851, 28905, 28938, 28956, 28962, 28973, 46183, 46416, 46452, 46482, 46691, 71833, 71880, 72078, 72295, 72395]
[20, 5, 5, 1735, 16121, 16565, 16674, 16788, 16851, 28905, 28938, 28956, 28962, 28973, 100037, 100061, 100108, 100365, 100396, 100440, 100446, 100612, 100686]
[20, 5, 6, 1796, 16054, 16121, 16562, 16565, 16674, 16736, 16788, 16851, 17196, 28905, 28938, 28956, 28962, 28973, 115198, 128670, 128738, 128936, 129045, 129198, 129232, 129271]
[20, 5, 7, 1650, 45776, 46183, 46288, 46416, 46452, 46462, 46482, 46766, 71833, 71880, 72078, 72182, 72295, 72395, 80297, 80658, 80660, 80918, 80944, 99906, 100037, 100061, 100365, 100396, 100446, 100612, 100686]
[20, 5, 8, 1711, 45776, 46176, 46183, 46288, 46416, 46452, 46462, 46482, 46537, 46691, 46766, 71677, 71811, 71833, 72078, 72147, 72182, 72231, 72295, 72395, 114413, 115059, 115087, 115198, 128670, 128738, 128936, 129045, 129198, 129232, 129271]
[20, 5, 9, 1531, 80658, 80918, 100037, 100061, 100108, 100365, 100396, 100446, 100612, 100686, 115198, 128670, 128738, 128936, 129045, 129198, 129232, 129271]
